  -60.0599968402778       3.205980023000000E-029  3.205980023000000E-029
  -59.8920030625000       4.875577549000000E-015  2.338128741000000E-014
  -59.7240028194444       5.185317169000000E-015  2.124694565000000E-014
  -59.5560025763889       4.027693333000000E-015  1.425135305000000E-014
  -59.3880023263889       3.094497653000000E-015  1.111130028000000E-014
  -59.2200020833333       2.678030188000000E-015  1.006388728000000E-014
  -59.0520018402778       2.404621082000000E-015  8.470883432000000E-015
  -58.8840015972222       1.961975004000000E-015  6.872938413000000E-015
  -58.7160013541667       1.748161548000000E-015  5.888881793000000E-015
  -58.5480011041667       1.605608656000000E-015  5.060594955000000E-015
  -58.3800008611111       1.070013629000000E-015  3.579504907000000E-015
  -58.2120006180556       6.199259440000000E-016  2.420472668000000E-015
  -58.0440003750000       5.833389382000000E-016  2.238708927000000E-015
  -57.8760001319444       5.104565177000000E-016  1.927975102000000E-015
  -57.7079998819444       3.400859253000000E-016  1.325783698000000E-015
  -57.5399996388889       2.957699556000000E-016  1.102945106000000E-015
  -57.3719993958333       2.411054932000000E-016  8.992075298000000E-016
  -57.2039991527778       1.148877241000000E-016  5.097728562000000E-016
  -57.0359989097222       5.700621732000000E-017  3.394539858000000E-016
  -56.8679986597222       6.313484480000000E-017  3.581643877000000E-016
  -56.6999984166667       5.826553032000000E-017  3.334129998000000E-016
  -56.5319981736111       4.438012253000000E-017  2.799865819000000E-016
  -56.3639979305556       3.527608337000000E-017  2.457580334000000E-016
  -56.1959976875000       2.621497819000000E-017  2.122319665000000E-016
  -56.0279974375000       2.039459791000000E-017  1.867371880000000E-016
  -55.8599971944444       2.102985277000000E-017  1.820458430000000E-016
  -55.6919969513889       2.265049315000000E-017  1.797145304000000E-016
  -55.5240031736111       2.205730705000000E-017  1.699092241000000E-016
  -55.3560029305556       2.086984130000000E-017  1.608100521000000E-016
  -55.1880026875000       2.029327822000000E-017  1.567501305000000E-016
  -55.0200024444444       2.035542264000000E-017  1.570116519000000E-016
  -54.8520021944444       2.066901839000000E-017  1.584644193000000E-016
  -54.6840019513889       2.078087472000000E-017  1.582802823000000E-016
  -54.5160017083333       2.066772634000000E-017  1.568448261000000E-016
