  -60.0599968402778       0.999999911997295       0.999999911997295     
  -59.8920030625000      -1.128279613312902E-002 -2.364550855497108E-002
  -59.7240028194444      -9.016414026404256E-003 -1.342654508713325E-002
  -59.5560025763889      -6.436302453864472E-003 -1.030036786432433E-002
  -59.3880023263889       1.296436736486254E-003 -1.178123946605944E-002
  -59.2200020833333       9.571209131617299E-003 -1.126805441227720E-002
  -59.0520018402778      -2.848042967994161E-003 -1.031990811583848E-002
  -58.8840015972222      -1.446703243650371E-002 -1.270340986140772E-002
  -58.7160013541667      -9.321889473621493E-003 -1.187602169330878E-002
  -58.5480011041667      -1.116254907067572E-004 -1.105343349718262E-002
  -58.3800008611111       4.030470600789995E-003 -1.279467882889775E-002
  -58.2120006180556       1.463974964119680E-003 -1.402798134301904E-002
  -58.0440003750000      -2.097768586000422E-003 -1.324137011594594E-002
  -57.8760001319444      -2.531767431946337E-003 -1.271226830493250E-002
  -57.7079998819444      -2.059632130041576E-004 -1.271684237921188E-002
  -57.5399996388889       2.583688792336954E-003 -1.264942154328241E-002
  -57.3719993958333       4.107719860508736E-003 -1.405720513718066E-002
  -57.2039991527778       5.648097784252972E-003 -1.629282755880737E-002
  -57.0359989097222       7.858893886768546E-003 -1.678438916546555E-002
  -56.8679986597222       8.174714243375025E-003 -1.576517689894393E-002
  -56.6999984166667       4.958866047978101E-003 -1.550561102376061E-002
  -56.5319981736111       5.799718541920568E-004 -1.598257142033915E-002
  -56.3639979305556      -3.904700389951452E-003 -1.637744870346460E-002
  -56.1959976875000      -8.513269347286169E-003 -1.623375551327498E-002
  -56.0279974375000      -1.235353049546820E-002 -1.608783109447445E-002
  -55.8599971944444      -1.419929355272934E-002 -1.641423076943493E-002
  -55.6919969513889      -1.400588300123247E-002 -1.573499564147819E-002
  -55.5240031736111      -1.237507412221960E-002 -1.370688049467506E-002
  -55.3560029305556      -9.929551939728219E-003 -1.261116227644397E-002
  -55.1880026875000      -8.037911619035214E-003 -1.435461737441984E-002
  -55.0200024444444      -8.641695736397420E-003 -1.820639238933590E-002
  -54.8520021944444      -1.255717700636693E-002 -2.213375126112372E-002
  -54.6840019513889      -1.902613574646884E-002 -2.447352601034610E-002
  -54.5160017083333      -2.657688809553037E-002 -2.431946485844649E-002
  -54.3480014652778      -3.356991386101653E-002 -2.168093312318287E-002
  -54.1800012222222      -3.867409815677201E-002 -1.741285149245900E-002
  -54.0120009722222      -4.132304616554975E-002 -1.262385571897492E-002
  -53.8440007291667      -4.165307863756022E-002 -8.073717109262111E-003
  -53.6760004861111      -4.013836549152849E-002 -4.064461394057738E-003
  -53.5080002430556      -3.735290749878106E-002 -6.596863257075786E-004
  -53.3400000000000      -3.390111397731265E-002  2.147964665138474E-003
  -53.1719997500000      -3.038436503565196E-002  4.380787141123263E-003
  -53.0039995069444      -2.733819355559062E-002  6.015338643347121E-003
  -52.8359992638889      -2.513798240208134E-002  6.933330579349652E-003
  -52.6679990208333      -2.390856063384612E-002  6.977371407517747E-003
  -52.4999987777778      -2.350383097951918E-002  6.112101377587466E-003
  -52.3319985277778      -2.358945341853335E-002  4.593626252157890E-003
  -52.1640015208333      -2.378108457462307E-002  3.013949047225071E-003
  -51.9960012777778      -2.376536840145971E-002  2.100344930465296E-003
  -51.8280010277778      -2.338100608928175E-002  2.288269154077546E-003
  -51.6600007847222      -2.267586590440836E-002  3.329109018288074E-003
  -51.4920005416667      -2.193852075031696E-002  4.249164480164385E-003
  -51.3240002986111      -2.167949432840116E-002  3.744847223570181E-003
  -51.1560000555556      -2.255336475404708E-002  8.406820905286764E-004
  -50.9879998055556      -2.524004975836838E-002 -4.561178359157987E-003
  -50.8199995625000      -3.029635441292093E-002 -1.163510788375455E-002
