  -60.0599968402778      -0.999999987672142      -0.999999987672142     
  -59.8920030625000       1.284287706930379E-002 -1.237985454934486E-002
  -59.7240028194444       1.282374827598069E-002 -2.080977742254628E-003
  -59.5560025763889       1.273440972493861E-002 -3.633381030024289E-003
  -59.3880023263889       1.377463128906142E-002 -2.913367802685279E-003
  -59.2200020833333       1.594682161977629E-002 -5.640287909210163E-003
  -59.0520018402778       1.821648008667279E-002 -8.460115399179333E-003
  -58.8840015972222       1.964697066012060E-002 -1.136613788614606E-002
  -58.7160013541667       1.692337436238844E-002 -1.357404792807154E-002
  -58.5480011041667       1.112233866318007E-002 -1.562442852648563E-002
  -58.3800008611111       3.127857674139728E-003 -1.689713502789194E-002
  -58.2120006180556      -4.910849011705807E-003 -1.614906766675531E-002
  -58.0440003750000      -1.070287659443759E-002 -1.293347149231513E-002
  -57.8760001319444      -1.145030003980305E-002 -8.684832525185905E-003
  -57.7079998819444      -7.116300275546441E-003 -5.727310623298646E-003
  -57.5399996388889      -3.395808366955005E-004 -4.850773406986438E-003
  -57.3719993958333       6.624037145226538E-003 -5.078595587993165E-003
  -57.2039991527778       1.291055491426450E-002 -5.645042248283246E-003
  -57.0359989097222       1.771648456794394E-002 -6.173985257435931E-003
  -56.8679986597222       1.998263160724973E-002 -5.777017980848396E-003
  -56.6999984166667       1.934444608200179E-002 -3.576477365255017E-003
  -56.5319981736111       1.654037289498090E-002 -1.093301885105357E-004
  -56.3639979305556       1.273535395446158E-002  2.857176418866016E-003
  -56.1959976875000       9.094942813915203E-003  4.146879672254649E-003
  -56.0279974375000       6.736149019912859E-003  4.187778424961777E-003
  -55.8599971944444       6.429171312716310E-003  4.037821896640683E-003
  -55.6919969513889       8.171842764143233E-003  3.981626275260675E-003
  -55.5240031736111       1.113552934519112E-002  3.440337542511895E-003
  -55.3560029305556       1.397422053097296E-002  1.725691612077199E-003
  -55.1880026875000       1.535320680251556E-002 -1.437990197300634E-003
  -55.0200024444444       1.455910531666827E-002 -5.652952612589363E-003
  -54.8520021944444       1.188579951706306E-002 -9.772584869745998E-003
  -54.6840019513889       8.565165243250471E-003 -1.243108380642727E-002
  -54.5160017083333       6.309014443257483E-003 -1.307450220721290E-002
  -54.3480014652778       6.692832000962579E-003 -1.236898443797772E-002
  -54.1800012222222       1.063254540126937E-002 -1.116991069238082E-002
  -54.0120009722222       1.813995143695125E-002 -9.396730998141202E-003
  -53.8440007291667       2.836593166118908E-002 -6.768671369538590E-003
  -53.6760004861111       3.977639919184137E-002 -4.454182636927498E-003
  -53.5080002430556       5.033341417997711E-002 -4.883535580301004E-003
  -53.3400000000000       5.773884106986438E-002 -9.457409660170266E-003
  -53.1719997500000       5.991295635338768E-002 -1.699199675197496E-002
  -53.0039995069444       5.572988661851034E-002 -2.460798470352122E-002
  -52.8359992638889       4.568197207314420E-002 -2.944272822830124E-002
  -52.6679990208333       3.197339060148797E-002 -2.965470605506041E-002
  -52.4999987777778       1.785366728639435E-002 -2.517904592741255E-002
  -52.3319985277778       6.548129381687259E-003 -1.821994668208849E-002
  -52.1640015208333       3.670501261635277E-004 -1.213555329260941E-002
  -51.9960012777778       3.182416501319025E-004 -9.082197074437748E-003
  -51.8280010277778       6.160416428955597E-003 -8.975685684137437E-003
