  -60.0599968402778                          NaN                     NaN
  -59.8920030625000        5.22344358002403        3.01749165185989     
  -59.7240028194444        5.51798915012066        3.11478626613225     
  -59.5560025763889        5.33833337326831        3.40293453087645     
  -59.3880023263889        5.07836110332147        3.36043106413256     
  -59.2200020833333        4.67526608774983        2.85877962790099     
  -59.0520018402778        4.57766551123182        2.96547855077685     
  -58.8840015972222        4.90896178177851        3.28988999516498     
  -58.7160013541667        4.26689932708608        3.32269401769235     
  -58.5480011041667        4.15875827996866        3.41293175053573     
  -58.3800008611111        4.15421490228283        3.46408350142650     
  -58.2120006180556        4.06518869600403        2.34866620263583     
  -58.0440003750000        4.36447643159134        3.43887568169936     
  -57.8760001319444        3.98293181044703        3.46193365437270     
  -57.7079998819444        3.90734026061187        3.48328741329643     
  -57.5399996388889        3.88487542555379        3.41632633122849     
  -57.3719993958333        3.83384894946045        3.24948975570330     
  -57.2039991527778        3.72823211695200        3.13788419351101     
  -57.0359989097222        3.68642467157521        3.10922721275873     
  -56.8679986597222        3.74099347248032        3.06871235989597     
  -56.6999984166667        3.74072837877364        3.06080502897015     
  -56.5319981736111        3.62111456226275        3.12675010966109     
  -56.3639979305556        3.51706591994535        3.13743189390333     
  -56.1959976875000        3.55996696058973        2.98088765443707     
  -56.0279974375000        3.62065726258206        2.81145059072028     
  -55.8599971944444        3.52965374671849        2.83143084036327     
  -55.6919969513889        3.39684641100929        2.92279877094710     
  -55.5240031736111        3.29872050600809        2.95998736379214     
  -55.3560029305556        3.26579014065705        2.94540052637192     
  -55.1880026875000        3.23322293581713        2.93248390388763     
  -55.0200024444444        3.23121529840172        2.93802463498860     
  -54.8520021944444        3.23369961438037        2.93066320759601     
  -54.6840019513889        3.20043759743989        2.95576010447329     
  -54.5160017083333        3.16658266547629        3.01034409305711     
  -54.3480014652778        3.15040556660275        3.05483696560283     
  -54.1800012222222        3.16184981122325        3.09052083814252     
  -54.0120009722222        3.15823937582766        3.10953566046510     
  -53.8440007291667        3.10845298975316        3.08593991095250     
  -53.6760004861111        3.08639241010117        3.03396651595655     
  -53.5080002430556        3.13865065084923        2.98362026851182     
  -53.3400000000000        3.17485413311621        2.93753275838793     
  -53.1719997500000        3.17662242023985        2.88480623660008     
  -53.0039995069444        3.16024382020645        2.85615296210859     
  -52.8359992638889        3.12442037393940        2.90462617222406     
  -52.6679990208333        3.08240745073371        3.00407763477696     
  -52.4999987777778        3.05790025761139        3.06287239458525     
  -52.3319985277778        3.06174571225534        3.04667635420841     
  -52.1640015208333        3.07695106820047        3.01430740205446     
  -51.9960012777778        3.08129145011573        3.03272559013303     
  -51.8280010277778        3.07299028043862        3.08819625634960     
  -51.6600007847222        3.06320034390647        3.11081569353735     
  -51.4920005416667        3.05905392976991        3.07106723295946     
  -51.3240002986111        3.06014600613060        3.00845314981153     
  -51.1560000555556        3.06760629905084        2.96839743498298     
  -50.9879998055556        3.08335881516215        2.95405705952430     
  -50.8199995625000        3.09759156975683        2.94888333337273     
  -50.6519993194444        3.09596787305719        2.95210124965242     
  -50.4839990763889        3.07816409250700        2.97178806608349     
  -50.3159988333333        3.05572496930153        2.99697967640973     
  -50.1479985833333        3.03526386623981        3.00220272700689     
  -49.9800015763889        3.01364707571505        2.98519419811105     
  -49.8120013333333        2.98929735048511        2.97508728694780     
  -49.6440010902778        2.96835866603374        2.99564769865547     
  -49.4760008402778        2.95752291899166        3.03875202987273     
  -49.3080005972222        2.95741359092925        3.07286174277454     
  -49.1400003541667        2.96561527308810        3.07270894863491     
  -48.9720001111111        2.98054327126956        3.04565764063718     
  -48.8039998680556        2.99890888614997        3.02351084387432     
  -48.6359996180556        3.01280536967083        3.02301640279937     
  -48.4679993750000        3.01383922498370        3.02551419290082     
  -48.2999991319444        3.00120051432239        3.00332429093346     
  -48.1319988888889        2.98364823603957        2.95623022501754     
  -47.9639986458333        2.97281427673266        2.91192201777088     
  -47.7959983958333        2.97533101881041        2.89634852421235     
  -47.6280013888889        2.99030656476423        2.91308425973989     
  -47.4600011458333        3.01189059384800        2.94672358635479     
  -47.2920008958333        3.03329652332883        2.97151270357995     
  -47.1240006527778        3.04967063594567        2.78209834646501     
  -46.9560004097222        3.05567971763893        2.86804112394877     
  -46.7880001666667        2.78347006798034        3.65252313037863     
  -46.6199999236111        2.84874440423209        3.98313876853402     
  -46.4519996736111        4.11138517753069        4.18724866171362     
  -46.2839994305556        4.27485036240872        4.48472939105473     
  -46.1159991875000        3.89158285542578        4.63285400643336     
  -45.9479989444444        3.70865053128355        4.56321589817774     
  -45.7799987013889        3.67668905774642        4.31177775841015     
  -45.6119984513889        3.70006177152200        4.03951275620514     
  -45.4440014444444        3.72113023838599        3.88027904089117     
  -45.2760012013889        3.70605335095330        3.90983628613923     
  -45.1080009513889        3.65865500056793        4.02421759253155     
  -44.9400007083333        3.58499422944827        4.06399354420836     
  -44.7720004652778        3.49538542538207        4.01386439202004     
  -44.6040002222222        3.40774500330306        3.93488967129848     
  -44.4359999791667        3.34022163707427        3.87883296315633     
