  -60.0599968402778       0.000000000000000E+000  0.000000000000000E+000
  -59.8920030625000       5.045100808960430E-014  6.035785193067275E-013
  -59.7240028194444       2.115539882250755E-014  1.485830147130166E-013
  -59.5560025763889      -4.525372727317601E-015 -3.216431193107368E-014
  -59.3880023263889       1.134937213739546E-015  2.215214178395620E-016
  -59.2200020833333       2.197020483174712E-016 -1.639320097961469E-015
  -59.0520018402778      -1.052135295403367E-015 -6.722749139689006E-016
  -58.8840015972222      -1.096790478926094E-015  6.150367515995106E-015
  -58.7160013541667      -1.777642799502492E-016  5.983660148545042E-015
  -58.5480011041667       4.526456958955962E-016  3.882915806194583E-015
  -58.3800008611111       7.011089440396205E-016  3.458936004942108E-015
  -58.2120006180556       3.732603067393174E-016  3.585139212353968E-015
  -58.0440003750000      -4.780525423770159E-016  1.152301813776227E-015
  -57.8760001319444      -1.123519165258174E-015 -1.169634330576196E-015
  -57.7079998819444      -1.049580707305715E-015 -2.378809042694758E-015
  -57.5399996388889      -2.810370709119348E-016 -1.010671456096682E-015
  -57.3719993958333       4.202389023361507E-016  9.659039414141675E-016
  -57.2039991527778       3.390131166428525E-016  2.913136562503732E-016
  -57.0359989097222      -1.146447551444241E-016 -9.354427591289833E-016
  -56.8679986597222      -3.425977405956666E-016 -1.384225134249731E-015
  -56.6999984166667      -2.043046893914789E-016 -1.247684251402071E-015
  -56.5319981736111       7.669363957120188E-017 -1.544365535974505E-016
  -56.3639979305556       1.515511645009324E-016  3.097003326752979E-016
  -56.1959976875000       3.909804395123180E-017 -3.441501579711506E-017
  -56.0279974375000      -4.004741548670977E-017 -1.747416732628396E-016
  -55.8599971944444      -9.626381659827431E-018 -4.752154086422499E-017
  -55.6919969513889       4.878661238553965E-017  2.303589873641444E-016
  -55.5240031736111       1.575348953320220E-017  1.755458415671244E-016
  -55.3560029305556       1.180677725033289E-017 -3.390818259428556E-016
  -55.1880026875000       4.631684326939480E-016 -1.507521523428991E-016
  -55.0200024444444       1.397190087331261E-015  4.039017896719430E-015
  -54.8520021944444       1.601784791088699E-015  1.463983065445119E-014
  -54.6840019513889      -4.676333721029175E-016  2.459702635249257E-014
  -54.5160017083333      -3.996097613295534E-015  2.300116013121414E-014
  -54.3480014652778      -5.850954764567001E-015  1.251331014754821E-014
  -54.1800012222222      -4.645779425722945E-015  3.840289818435238E-015
  -54.0120009722222      -2.234161022760923E-015  3.020278664270720E-016
  -53.8440007291667      -6.387051680232589E-016 -4.386531590025042E-016
  -53.6760004861111      -9.267544483926143E-017 -3.377382754610142E-016
  -53.5080002430556      -2.729193761642188E-018 -1.531035466766636E-016
  -53.3400000000000      -7.158183058877189E-019 -4.127363951097359E-017
  -53.1719997500000      -1.324983300775159E-018  5.817626365417934E-018
  -53.0039995069444      -8.295818271917929E-019  1.153015467151164E-017
  -52.8359992638889      -7.286190872190829E-019  8.967076993518089E-019
  -52.6679990208333      -8.711380174757514E-019 -1.184267223946025E-017
  -52.4999987777778      -9.832082426274617E-019 -2.172654609070493E-017
  -52.3319985277778      -9.814884839802067E-019 -2.801665954334700E-017
  -52.1640015208333      -9.122856463898907E-019 -3.192067476274551E-017
  -51.9960012777778      -8.348387874909267E-019 -3.457606204595297E-017
  -51.8280010277778      -7.650756797574413E-019 -3.615723561250342E-017
  -51.6600007847222      -6.979246798112910E-019 -3.625018565457713E-017
  -51.4920005416667      -6.274058549982253E-019 -3.451318488184070E-017
  -51.3240002986111      -5.434862847109814E-019 -3.077724414918170E-017
  -51.1560000555556      -4.341821533998721E-019 -2.497169417878035E-017
