  -60.0599968402778       2.871606331728723E-007  6.220284344548631E-007
  -59.8920030625000       1.456543024399971E-007  4.439225284495931E-007
  -59.7240028194444       5.740758174399624E-008  3.525000428452326E-007
  -59.5560025763889      -2.233231022647788E-008  1.536076016823924E-007
  -59.3880023263889       2.122850306896083E-007  2.329045768817057E-007
  -59.2200020833333       7.189169536131243E-007  1.787618265364644E-006
  -59.0520018402778       6.837856472076601E-007  1.375294685236965E-006
  -58.8840015972222       2.311917764639550E-007 -2.077917057676714E-007
  -58.7160013541667      -1.069824033702071E-007 -5.359840900624887E-007
  -58.5480011041667      -1.638589561055960E-007 -1.810114266844077E-007
  -58.3800008611111      -9.241808471793439E-008  2.508403946993047E-008
  -58.2120006180556      -3.145635246609746E-008  5.252276134223365E-008
  -58.0440003750000      -7.462733141156704E-009  4.619501777908038E-008
  -57.8760001319444      -1.626289991372512E-009  5.168652111250363E-008
  -57.7079998819444       3.104972124693566E-010  5.914546346773991E-008
  -57.5399996388889       1.446610749252093E-009  6.502269925806302E-008
  -57.3719993958333       1.608825881017015E-009  7.178192378963441E-008
  -57.2039991527778       1.194783814991039E-009  7.547695408300268E-008
  -57.0359989097222       8.063182006181474E-010  7.311138764945154E-008
  -56.8679986597222       6.716309427245628E-010  7.003973595250103E-008
  -56.6999984166667       7.495436127153348E-010  7.402832179959422E-008
  -56.5319981736111       9.527144557992856E-010  8.473020021633276E-008
  -56.3639979305556       1.089171015889324E-009  9.256428780737012E-008
  -56.1959976875000       9.589065295417322E-010  9.014129022901049E-008
  -56.0279974375000       7.200803363214452E-010  8.216169025620211E-008
  -55.8599971944444       8.056846597192847E-010  7.977048135849300E-008
  -55.6919969513889       1.255353155682325E-009  8.657654980348176E-008
  -55.5240031736111       1.541443236026051E-009  9.487116039246442E-008
  -55.3560029305556       1.319718852500533E-009  9.645080562074049E-008
  -55.1880026875000       9.373911812373091E-010  9.256686716703652E-008
  -55.0200024444444       9.119718078637319E-010  8.998428946100637E-008
  -54.8520021944444       1.252629789915971E-009  9.133004967423241E-008
  -54.6840019513889       1.594131679352525E-009  9.380832533555950E-008
  -54.5160017083333       1.685305579979557E-009  9.450613292421636E-008
  -54.3480014652778       1.510194004967841E-009  9.326064923167852E-008
  -54.1800012222222       1.266839098517376E-009  9.229995236098630E-008
  -54.0120009722222       1.280984412527194E-009  9.445693089495920E-008
  -53.8440007291667       1.598475742604397E-009  9.939200557215769E-008
  -53.6760004861111       1.831186251000832E-009  1.021207270117830E-007
  -53.5080002430556       1.708488083679544E-009  9.873328763838349E-008
  -53.3400000000000       1.459086125233253E-009  9.226759708782299E-008
  -53.1719997500000       1.409564796136231E-009  8.884622677887361E-008
  -53.0039995069444       1.551578371878167E-009  8.974117703659598E-008
  -52.8359992638889       1.670238706592658E-009  9.151696126753466E-008
  -52.6679990208333       1.655310952509614E-009  9.219923875611572E-008
  -52.4999987777778       1.587745681526133E-009  9.301344114105571E-008
  -52.3319985277778       1.596714407697030E-009  9.481223451382395E-008
  -52.1640015208333       1.677199562698384E-009  9.611184152129731E-008
  -51.9960012777778       1.712214120580926E-009  9.506009014609877E-008
  -51.8280010277778       1.659319780314224E-009  9.169680390649607E-008
  -51.6600007847222       1.592723623368064E-009  8.768288316080456E-008
  -51.4920005416667       1.572285900675873E-009  8.458254016589925E-008
  -51.3240002986111       1.585773053412335E-009  8.300765433531544E-008
  -51.1560000555556       1.606853760314859E-009  8.291880145184132E-008
  -50.9879998055556       1.629480460946743E-009  8.395215199156581E-008
  -50.8199995625000       1.651343775687398E-009  8.545116804844825E-008
  -50.6519993194444       1.665010856797892E-009  8.662374986223467E-008
  -50.4839990763889       1.665547267066492E-009  8.685247615795189E-008
  -50.3159988333333       1.654467299860352E-009  8.589560516074660E-008
  -50.1479985833333       1.639051531051932E-009  8.390927423603043E-008
  -49.9800015763889       1.629005768607355E-009  8.134495168790073E-008
  -49.8120013333333       1.629601030392544E-009  7.876631316356774E-008
  -49.6440010902778       1.641421955483653E-009  7.666299926704928E-008
  -49.4760008402778       1.670370912541547E-009  7.534249300328236E-008
  -49.3080005972222       1.731987948145286E-009  7.488658908775725E-008
  -49.1400003541667       1.842654908904621E-009  7.511597911495433E-008
  -48.9720001111111       2.018383331795570E-009  7.561138818653815E-008
  -48.8039998680556       2.304867751265120E-009  7.593121756653756E-008
  -48.6359996180556       2.813295182806924E-009  7.602557991120918E-008
  -48.4679993750000       3.669567921232298E-009  7.645862036247833E-008
  -48.2999991319444       4.832110205606396E-009  7.785273001960306E-008
  -48.1319988888889       5.944303105224110E-009  7.975330543324847E-008
  -47.9639986458333       6.481318457575256E-009  8.041077146002365E-008
  -47.7959983958333       6.152095070461305E-009  7.838920912327510E-008
  -47.6280013888889       5.150320403150581E-009  7.426421417832703E-008
  -47.4600011458333       3.977135576428721E-009  7.011194713388007E-008
  -47.2920008958333       3.048927870731606E-009  6.749008011214701E-008
  -47.1240006527778       2.488507424617693E-009  6.644560812817428E-008
  -46.9560004097222       2.205282274800687E-009  6.617883362710380E-008
  -46.7880001666667       2.069740276541543E-009  6.597531271136215E-008
  -46.6199999236111       2.003110898027484E-009  6.549420880903998E-008
  -46.4519996736111       1.973186420988945E-009  6.465371102511147E-008
  -46.2839994305556       1.965986279639422E-009  6.350155361060202E-008
  -46.1159991875000       1.971833169578729E-009  6.214346321214143E-008
  -45.9479989444444       1.983426781458935E-009  6.069974682123283E-008
  -45.7799987013889       1.995948868129653E-009  5.928464077913981E-008
  -45.6119984513889       2.006404400983514E-009  5.800052069543723E-008
  -45.4440014444444       2.012979262980843E-009  5.693294243066791E-008
  -45.2760012013889       2.014785959253910E-009  5.614121497470034E-008
  -45.1080009513889       2.011778789819508E-009  5.564523391742520E-008
  -44.9400007083333       2.004632778896917E-009  5.541106290952951E-008
  -44.7720004652778       1.994521251580785E-009  5.534235921884371E-008
  -44.6040002222222       1.982825786848503E-009  5.528952559403373E-008
  -44.4359999791667       1.970872655808506E-009  5.508371131147133E-008
  -44.2679997361111       1.959797747280296E-009  5.458756836621011E-008
  -44.0999994861111       1.950539484616108E-009  5.374061139675859E-008
  -43.9319992430556       1.943841522290164E-009  5.257687926399066E-008
  -43.7639990000000       1.940152077693248E-009  5.120750012982492E-008
  -43.5959987569444       1.939455638232528E-009  4.977977250618086E-008
  -43.4279985138889       1.941198592075979E-009  4.843402307931184E-008
  -43.2600015000000       1.944420595276745E-009  4.727488306307158E-008
  -43.0920012569444       1.948027242232816E-009  4.636067397075354E-008
