  -54.6840019513889      -2.058249233834641E-011 -4.349622141878998E-011
  -54.5160017083333      -2.075792782902797E-011 -4.329949433513718E-011
  -54.3480014652778      -2.088568872350243E-011 -4.299463363192589E-011
  -54.1800012222222      -2.099696543340187E-011 -4.262379077433750E-011
  -54.0120009722222      -2.114395218423342E-011 -4.235299282379106E-011
  -53.8440007291667      -2.136653401513886E-011 -4.229768581510870E-011
  -53.6760004861111      -2.166842014895426E-011 -4.235973342334559E-011
  -53.5080002430556      -2.201188404610975E-011 -4.225771935461962E-011
  -53.3400000000000      -2.233035660279030E-011 -4.176425815678396E-011
  -53.1719997500000      -2.255127032352213E-011 -4.094293489885244E-011
  -53.0039995069444      -2.261842450056999E-011 -4.014998275154199E-011
  -52.8359992638889      -2.250561600318061E-011 -3.977573172759145E-011
  -52.6679990208333      -2.221938093943776E-011 -3.993928596551396E-011
  -52.4999987777778      -2.179355296147429E-011 -4.039442798616429E-011
  -52.3319985277778      -2.127951588833337E-011 -4.072550886977088E-011
  -52.1640015208333      -2.073471062417159E-011 -4.066606283340454E-011
  -51.9960012777778      -2.021111174944246E-011 -4.026836739019781E-011
  -51.8280010277778      -1.974609929145681E-011 -3.979059134186474E-011
  -51.6600007847222      -1.935870409539682E-011 -3.943230948417567E-011
  -51.4920005416667      -1.905288342040472E-011 -3.917854858821216E-011
  -51.3240002986111      -1.882567594964479E-011 -3.887422182916160E-011
  -51.1560000555556      -1.867474329617202E-011 -3.840996485148599E-011
  -50.9879998055556      -1.859961589249444E-011 -3.782387340512567E-011
  -50.8199995625000      -1.859550526599000E-011 -3.725653446543913E-011
  -50.6519993194444      -1.864465106017310E-011 -3.684485796335615E-011
  -50.4839990763889      -1.871339950532048E-011 -3.665047494489889E-011
  -50.3159988333333      -1.876027697740483E-011 -3.664169322771839E-011
  -50.1479985833333      -1.875297024039168E-011 -3.670825476715078E-011
  -49.9800015763889      -1.868510791502401E-011 -3.670767537713199E-011
  -49.8120013333333      -1.858231754408165E-011 -3.654626828724393E-011
  -49.6440010902778      -1.849249146780266E-011 -3.625290446787483E-011
  -49.4760008402778      -1.846411277790841E-011 -3.597202969742663E-011
  -49.3080005972222      -1.852350959118885E-011 -3.585490608206203E-011
  -49.1400003541667      -1.866250607567565E-011 -3.592943894710147E-011
  -48.9720001111111      -1.884197835575105E-011 -3.606573919573725E-011
  -48.8039998680556      -1.900831025087185E-011 -3.607508893650852E-011
  -48.6359996180556      -1.911368136681490E-011 -3.586077191833787E-011
  -48.4679993750000      -1.913069949058714E-011 -3.549629476175600E-011
  -48.2999991319444      -1.905646010274843E-011 -3.517307159903830E-011
  -48.1319988888889      -1.890730916913093E-011 -3.506445325840499E-011
  -47.9639986458333      -1.870955395483723E-011 -3.520560825239074E-011
  -47.7959983958333      -1.849154664464120E-011 -3.546492067559600E-011
  -47.6280013888889      -1.827953771121337E-011 -3.562054524165117E-011
  -47.4600011458333      -1.809620852415370E-011 -3.549671889331692E-011
  -47.2920008958333      -1.795916415667240E-011 -3.507602588534396E-011
  -47.1240006527778      -1.787778465670644E-011 -3.450892551655825E-011
  -46.9560004097222      -1.784951389824334E-011 -3.400790575824843E-011
  -46.7880001666667      -1.785856069144502E-011 -3.370465446182900E-011
  -46.6199999236111      -1.787967051091101E-011 -3.358022600551043E-011
  -46.4519996736111      -1.788675192958352E-011 -3.351242237856101E-011
  -46.2839994305556      -1.786289664125361E-011 -3.338488869848636E-011
  -46.1159991875000      -1.780672055250657E-011 -3.316402420580393E-011
  -45.9479989444444      -1.773144167256244E-011 -3.289554381036916E-011
  -45.7799987013889      -1.765686715378328E-011 -3.264609614128520E-011
  -45.6119984513889      -1.759850415435775E-011 -3.245088380540731E-011
  -45.4440014444444      -1.755970593931160E-011 -3.230611236147028E-011
  -45.2760012013889      -1.753120417929385E-011 -3.219472582904401E-011
  -45.1080009513889      -1.749823392897516E-011 -3.210561736152667E-011
  -44.9400007083333      -1.745107812830943E-011 -3.202638879674999E-011
  -44.7720004652778      -1.739290447173533E-011 -3.192966496143591E-011
  -44.6040002222222      -1.734020471317404E-011 -3.178291678150518E-011
  -44.4359999791667      -1.731518875371088E-011 -3.158032954479055E-011
  -44.2679997361111      -1.733377842265359E-011 -3.136464168576537E-011
  -44.0999994861111      -1.739518416026211E-011 -3.121232682997354E-011
  -43.9319992430556      -1.747846844524334E-011 -3.118617292230616E-011
  -43.7639990000000      -1.754822798131660E-011 -3.128587132701613E-011
  -43.5959987569444      -1.756726071263092E-011 -3.143326516473007E-011
  -43.4279985138889      -1.751071161643153E-011 -3.151019321411012E-011
  -43.2600015000000      -1.737560991047738E-011 -3.142994598906137E-011
  -43.0920012569444      -1.718211869501384E-011 -3.119433548682381E-011
  -42.9240010138889      -1.696662396103141E-011 -3.089454916408912E-011
  -42.7560007638889      -1.677011651746874E-011 -3.065520103783595E-011
  -42.5880005208333      -1.662674999877980E-011 -3.056394542228417E-011
  -42.4200002777778      -1.655707756230434E-011 -3.063428056122138E-011
  -42.2520000347222      -1.656771104929586E-011 -3.081283831537404E-011
  -42.0839997916667      -1.665535400701470E-011 -3.100747694444715E-011
  -41.9159995416667      -1.681096152839135E-011 -3.111636983643401E-011
  -41.7479992986111      -1.702180979068593E-011 -3.106129950755682E-011
  -41.5799990555556      -1.727307514518737E-011 -3.082647099074966E-011
  -41.4119988125000      -1.755103403969443E-011 -3.047909148322814E-011
  -41.2439985694444      -1.784554527267308E-011 -3.014385074010420E-011
  -41.0760015555556      -1.814630671084444E-011 -2.993705819801416E-011
  -40.9080013125000      -1.843258911154103E-011 -2.990192565600518E-011
  -40.7400010694444      -1.866656747909420E-011 -2.998725484576720E-011
  -40.5720008194444      -1.880312144725017E-011 -3.008088670988538E-011
  -40.4040005763889      -1.881471490105899E-011 -3.007526134056954E-011
  -40.2360003333333      -1.871099674667020E-011 -2.992597407434135E-011
  -40.0680000902778      -1.853273815293228E-011 -2.967063595495685E-011
  -39.8999998472222      -1.832319256766865E-011 -2.940046283532376E-011
  -39.7319995972222      -1.810186040355342E-011 -2.920647364622520E-011
  -39.5639993541667      -1.786127586803373E-011 -2.913543415605003E-011
  -39.3959991111111      -1.758412736013661E-011 -2.917779769197537E-011
  -39.2279988680556      -1.726263857535695E-011 -2.928467787247932E-011
  -39.0599986250000      -1.690708135966194E-011 -2.939544146508790E-011
  -38.8920016111111      -1.654388226608632E-011 -2.946013797718558E-011
  -38.7240013680556      -1.621017709264364E-011 -2.945264379338018E-011
  -38.5560011250000      -1.594913407865519E-011 -2.937778525784213E-011
  -38.3880008819444      -1.580649179500799E-011 -2.927350475811307E-011
  -38.2200006319444      -1.582795379009296E-011 -2.920396485716644E-011
  -38.0520003888889      -1.605702912731285E-011 -2.924188263068338E-011
  -37.8840001458333      -1.653120955752801E-011 -2.945136573037393E-011
  -37.7159999027778      -1.727283278713170E-011 -2.989293376910340E-011
  -37.5479996597222      -1.827343898228721E-011 -3.065226243896577E-011
  -37.3799994097222      -1.947688992579587E-011 -3.183684916217817E-011
  -37.2119991666667      -2.077223456336634E-011 -3.346355680901845E-011
  -37.0439989236111      -2.200659381269787E-011 -3.527931180000955E-011
  -36.8759986805556      -2.302104285295027E-011 -3.673991287006968E-011
  -36.7079984375000      -2.370310833256514E-011 -3.732876871610460E-011
  -36.5400014236111      -2.404288004659960E-011 -3.704193722262793E-011
  -36.3720011805556      -2.417673966503672E-011 -3.659248305686653E-011
  -36.2040009375000      -2.440067150992683E-011 -3.709710789869960E-011
  -36.0360006875000      -2.513402424854523E-011 -3.950942119815663E-011
  -35.8680004444444      -2.681989960317048E-011 -4.428174375896378E-011
  -35.7000002013889      -2.976852046140419E-011 -5.143709587377982E-011
  -35.5319999583333      -3.398896770084158E-011 -6.082898306234017E-011
  -35.3639997152778      -3.910211093319394E-011 -7.243763800441592E-011
  -35.1959994652778      -4.445157659829502E-011 -8.689641578912116E-011
  -35.0279992222222      -4.948014044294491E-011 -1.060172429264598E-010
  -34.8599989791667      -5.427970565639178E-011 -1.322686410426053E-010
  -34.6919987361111      -6.000061248005670E-011 -1.678457435084722E-010
  -34.5239984930556      -6.870023997722745E-011 -2.170691541643082E-010
  -34.3560014791667      -8.244839945279004E-011 -2.915461873589382E-010
  -34.1880012361111      -1.020955236265490E-010 -4.072014441209495E-010
  -34.0200009930556      -1.266236076077417E-010 -5.676297092949172E-010
  -33.8520007500000      -1.538140395515848E-010 -7.524989689282063E-010
  -33.6840005000000      -1.819453836129474E-010 -9.348394574215454E-010
  -33.5160002569444      -2.111695986600299E-010 -1.114287516581901E-009
  -33.3480000138889      -2.432414372757236E-010 -1.319598882064099E-009
  -33.1799997708333      -2.796282903775466E-010 -1.568172603869698E-009
  -33.0119995277778      -3.195575184192249E-010 -1.839362995482300E-009
  -32.8439992777778      -3.597753351048821E-010 -2.106665468623461E-009
  -32.6759990347222      -3.964012144595414E-010 -2.381679552929322E-009
  -32.5079987916667      -4.275034062802300E-010 -2.690683714249764E-009
  -32.3399985486111      -4.544426334640491E-010 -3.006186481390397E-009
  -32.1720015347222      -4.810528587435090E-010 -3.249523317046876E-009
  -32.0040012916667      -5.113859555566047E-010 -3.389040239499076E-009
  -31.8360010486111      -5.476523866148481E-010 -3.497652795662867E-009
  -31.6680008055556      -5.895380853513960E-010 -3.668629812894311E-009
  -31.5000005555556      -6.348420109797709E-010 -3.892329536959242E-009
  -31.3320003125000      -6.805154125261953E-010 -4.060996633943469E-009
  -31.1640000694444      -7.233374642017494E-010 -4.090148262782661E-009
  -30.9959998263889      -7.602428736536043E-010 -4.000123162830755E-009
  -30.8279995833333      -7.888105996546338E-010 -3.881762456213953E-009
  -30.6599993333333      -8.081464597064953E-010 -3.813661122660607E-009
  -30.4919990902778      -8.197321133661390E-010 -3.817107947783149E-009
  -30.3239988472222      -8.274861972489990E-010 -3.863881233401382E-009
  -30.1559986041667      -8.366299659357363E-010 -3.905691497771207E-009
  -29.9880015902778      -8.516918912117575E-010 -3.900438858447739E-009
  -29.8200013472222      -8.745707319000734E-010 -3.829498292429956E-009
  -29.6520011041667      -9.036409885306896E-010 -3.704643827352617E-009
  -29.4840008611111      -9.343943659688153E-010 -3.561105689994712E-009
  -29.3160006111111      -9.613508308122632E-010 -3.438511219742642E-009
  -29.1480003680556      -9.803399358897061E-010 -3.361006126592944E-009
  -28.9800001250000      -9.900845726770429E-010 -3.328563994272004E-009
  -28.8119998819444      -9.924036421542927E-010 -3.321506267404843E-009
  -28.6439996388889      -9.910681851390930E-010 -3.312076575973031E-009
  -28.4759993958333      -9.899957477646784E-010 -3.276883187836897E-009
  -28.3079991458333      -9.917037709765678E-010 -3.205823866471108E-009
  -28.1399989027778      -9.966739411622177E-010 -3.103749662888345E-009
  -27.9719986597222      -1.003715066591909E-009 -2.984882668764502E-009
  -27.8039984166667      -1.010906394156233E-009 -2.865348219125871E-009
  -27.6360014027778      -1.016521420518928E-009 -2.758808314732366E-009
  -27.4680011597222      -1.019515822594490E-009 -2.674844605238743E-009
  -27.3000009166667      -1.019522244874498E-009 -2.617420625147475E-009
  -27.1320006736111      -1.016582797741197E-009 -2.583372866736959E-009
  -26.9640004236111      -1.010906878594388E-009 -2.562826182801337E-009
  -26.7960001805556      -1.002810705432455E-009 -2.542337180261649E-009
  -26.6279999375000      -9.928029884495639E-010 -2.509722003752907E-009
  -26.4599996944444      -9.816804219288674E-010 -2.458364746414081E-009
  -26.2919994513889      -9.705056874743535E-010 -2.388787205714782E-009
  -26.1239992013889      -9.604310798070773E-010 -2.306903418534574E-009
  -25.9560005763889      -9.524169444598329E-010 -2.220492371657048E-009
  -25.7880003333333      -9.469432737755852E-010 -2.136174091652953E-009
  -25.6200000902778      -9.438123028264602E-010 -2.058278074284433E-009
  -25.4519998402778      -9.421116717635896E-010 -1.989222574266523E-009
  -25.2839995972222      -9.403697190195279E-010 -1.930071546342419E-009
  -25.1159993541667      -9.368878123351443E-010 -1.880806086504363E-009
  -24.9480007291667      -9.301807179330441E-010 -1.840736320571434E-009
  -24.7800004791667      -9.194054513796906E-010 -1.808811987616274E-009
  -24.6120002361111      -9.046395669550860E-010 -1.783158321906010E-009
  -24.4439999930556      -8.869066070354771E-010 -1.760324862550187E-009
  -24.2759997500000      -8.679281049988817E-010 -1.735567318083587E-009
  -24.1079995069444      -8.496832830589954E-010 -1.704480818932112E-009
  -23.9399992569444      -8.339204566778193E-010 -1.664781134961277E-009
  -23.7720006319444      -8.217738032843021E-010 -1.616893484243393E-009
  -23.6040003888889      -8.135784443882344E-010 -1.563275141100747E-009
  -23.4360001458333      -8.088946813858141E-010 -1.507405165150863E-009
  -23.2679999027778      -8.066843097049966E-010 -1.453015031122146E-009
  -23.0999996527778      -8.055625524563273E-010 -1.403395363605883E-009
  -22.9319994097222      -8.040639881917098E-010 -1.360665105515445E-009
  -22.7640007847222      -8.008843634707931E-010 -1.325372956521262E-009
  -22.5960005416667      -7.950752079481390E-010 -1.296719011448354E-009
  -22.4280002916667      -7.861756760039678E-010 -1.273158354830598E-009
  -22.2600000486111      -7.742742897767970E-010 -1.252950003792946E-009
  -22.0919998055556      -7.599952438585510E-010 -1.234472456969232E-009
  -21.9239995625000      -7.444017653424925E-010 -1.216357357739516E-009
  -21.7559993194444      -7.288150123766393E-010 -1.197535782891408E-009
  -21.5880006875000      -7.145651707331520E-010 -1.177233638968550E-009
  -21.4200004444444      -7.027252222830190E-010 -1.154889017419175E-009
  -21.2520002013889      -6.938959135209508E-010 -1.130071488986353E-009
  -21.0839999583333      -6.880943318116237E-010 -1.102609342679909E-009
  -20.9159997083333      -6.847651720512385E-010 -1.072879203851482E-009
  -20.7479994652778      -6.829056144997899E-010 -1.041947087099129E-009
  -20.5799992222222      -6.812739950272843E-010 -1.011402744724890E-009
  -20.4120005972222      -6.786416161659836E-010 -9.830434472473516E-010
  -20.2440003472222      -6.740333480850561E-010 -9.585741275997637E-010
  -20.0760001041667      -6.669025494798784E-010 -9.391928857190595E-010
  -19.9079998611111      -6.572031739081963E-010 -9.249611603749775E-010
  -19.7399996180556      -6.453548639363838E-010 -9.145506434895586E-010
  -19.5719993750000      -6.321289270050585E-010 -9.059648448128236E-010
  -19.4040007430556      -6.184933430151108E-010 -8.974673861139477E-010
  -19.2360005000000      -6.054481446981032E-010 -8.876141731360679E-010
  -19.0680002569444      -5.938683077707735E-010 -8.750015244856216E-010
  -18.9000000138889      -5.843731799617430E-010 -8.588590430289341E-010
  -18.7319997638889      -5.772472892709882E-010 -8.397620278634113E-010
  -18.5639995208333      -5.724380448740071E-010 -8.190996783620740E-010
  -18.3959992777778      -5.696319557224409E-010 -7.978911129285509E-010
  -18.2280006527778      -5.683727813370862E-010 -7.765765155974997E-010
  -18.0600004097222      -5.681679275303904E-010 -7.557073735441452E-010
  -17.8920001597222      -5.685466127368906E-010 -7.361114625242499E-010
  -17.7239999166667      -5.690767727208816E-010 -7.183786237141797E-010
  -17.5559996736111      -5.693692994102722E-010 -7.027249795675910E-010
  -17.3879994305556      -5.690893750618198E-010 -6.892278431381092E-010
  -17.2200007986111      -5.679768881527214E-010 -6.777230767525360E-010
  -17.0520005555556      -5.658730938587069E-010 -6.678094559250484E-010
  -16.8840003125000      -5.627512110884939E-010 -6.593375051782463E-010
  -16.7160000694444      -5.587431440130016E-010 -6.524114397665763E-010
  -16.5479998263889      -5.541360870274615E-010 -6.467556367156141E-010
  -16.3799995763889      -5.493194509778120E-010 -6.416974898807217E-010
  -16.2119993333333      -5.446934904808647E-010 -6.367474347982174E-010
  -16.0440007083333      -5.405916300238157E-010 -6.316635983469431E-010
  -15.8760004652778      -5.372518672225830E-010 -6.261901093270035E-010
  -15.7080002152778      -5.348163439749150E-010 -6.201052102167367E-010
  -15.5399999722222      -5.333166892280980E-010 -6.133293459469985E-010
  -15.3719997291667      -5.326506269693570E-010 -6.059722457307026E-010
  -15.2039994861111      -5.326051845857449E-010 -5.983344935160209E-010
  -15.0359992430556      -5.329487281719841E-010 -5.907150397614032E-010
  -14.8680006111111      -5.335432340509946E-010 -5.833736321646861E-010
  -14.7000003680556      -5.343982147814247E-010 -5.767231281799698E-010
  -14.5320001250000      -5.356409693936176E-010 -5.713216199194969E-010
  -14.3639998819444      -5.374431488193296E-010 -5.676952672780253E-010
  -14.1959996319444      -5.399634973864799E-010 -5.660628000387485E-010
  -14.0279993888889      -5.433279203730152E-010 -5.661211480334963E-010
  -13.8600007638889      -5.476143363802549E-010 -5.673483916904187E-010
  -13.6920005208333      -5.528108091697238E-010 -5.693477900583794E-010
  -13.5240002708333      -5.587770740415243E-010 -5.717148467086071E-010
  -13.3560000277778      -5.652824654703387E-010 -5.741653959770402E-010
  -13.1879997847222      -5.721300677841155E-010 -5.770228047993020E-010
  -13.0200003472222      -5.792835868365734E-010 -5.812733515363471E-010
  -12.8520001041667      -5.869000719184400E-010 -5.880778745915690E-010
  -12.6839998611111      -5.952572048662983E-010 -5.977288391068878E-010
  -12.5159996180556      -6.046443625288301E-010 -6.089099963377601E-010
  -12.3480001805556      -6.152926938768072E-010 -6.199674292550846E-010
  -12.1799999375000      -6.273565818057018E-010 -6.308214621765287E-010
  -12.0119996944444      -6.409174585825094E-010 -6.426408100926601E-010
  -11.8440002569444      -6.559867149564297E-010 -6.560516063407241E-010
  -11.6760000138889      -6.725045491218993E-010 -6.705297503844718E-010
  -11.5079997638889      -6.903403300472078E-010 -6.855166051187366E-010
  -11.3400003333333      -7.092975654473383E-010 -7.013386883125518E-010
  -11.1720000833333      -7.291192330854275E-010 -7.184959252513692E-010
  -11.0039998402778      -7.494960842214263E-010 -7.367927329644144E-010
  -10.8359995972222      -7.700920880313030E-010 -7.555586862714479E-010
  -10.6680001597222      -7.906015694991032E-010 -7.743023430145869E-010
  -10.4999999166667      -8.108389431472062E-010 -7.934897580128285E-010
  -10.3319996736111      -8.308344431778008E-010 -8.145330347361847E-010
  -10.1640002361111      -8.508599346951557E-010 -8.384186942610376E-010
  -9.99599999305556      -8.713251253126630E-010 -8.647898024555071E-010
  -9.82799975000000      -8.926472354059215E-010 -8.926480836690433E-010
  -9.66000031250000      -9.152635413879578E-010 -9.219104096047586E-010
  -9.49200006944444      -9.397661855163748E-010 -9.539481060516964E-010
  -9.32399981944444      -9.669974245747744E-010 -9.902682199056930E-010
  -9.15600038888889      -9.980409655772334E-010 -1.031328868843802E-009
  -8.98800013888889      -1.034118780937634E-009 -1.076356444840520E-009
  -8.81999989583333      -1.076383831479496E-009 -1.124052026749656E-009
  -8.65199965277778      -1.125658258883276E-009 -1.174376109036749E-009
  -8.48400021527778      -1.182264278054927E-009 -1.229061315040572E-009
  -8.31599997222222      -1.246058535008612E-009 -1.290245610806390E-009
  -8.14799972916667      -1.316608660749378E-009 -1.360033276555424E-009
  -7.98000029166667      -1.393384011351427E-009 -1.441073776528249E-009
  -7.81200004861111      -1.475933558016529E-009 -1.535803906615391E-009
  -7.64399980555556      -1.563983071026305E-009 -1.645374869566654E-009
  -7.47600036805556      -1.657335391496925E-009 -1.770007818845058E-009
  -7.30800012500000      -1.755776638493900E-009 -1.908538220717226E-009
  -7.13999988194444      -1.859254583528645E-009 -2.057802809184284E-009
  -6.97199963194444      -1.968108407762250E-009 -2.213327037475654E-009
  -6.80400019791667      -2.082999871086728E-009 -2.369375002974657E-009
  -6.63599995347222      -2.204525539732298E-009 -2.520544773041083E-009
  -6.46800011388889      -2.332747820848660E-009 -2.664299094400115E-009
  -6.29999986944444      -2.467074874952058E-009 -2.801188122022052E-009
  -6.13200002916667      -2.606759024859746E-009 -2.935905858125194E-009
  -5.96400018888889      -2.751698238267079E-009 -3.077329658703007E-009
  -5.79599994444444      -2.903004940535686E-009 -3.234557668890658E-009
  -5.62800010416667      -3.063091086699181E-009 -3.414849984134706E-009
  -5.45999985972222      -3.235269233591429E-009 -3.624215404565284E-009
  -5.29200001944444      -3.423200452583479E-009 -3.866728463066182E-009
  -5.12400017916667      -3.630593800233953E-009 -4.144442422961773E-009
  -4.95599993472222      -3.860939483697793E-009 -4.458918800659297E-009
  -4.78800009444444      -4.117006936140722E-009 -4.811829386771833E-009
  -4.61999985000000      -4.400612634862931E-009 -5.203975421161041E-009
  -4.45200000972222      -4.713138995117869E-009 -5.636087852506451E-009
  -4.28400016944444      -5.056205940373241E-009 -6.110662007846696E-009
  -4.11599992500000      -5.431719868783661E-009 -6.629194696847134E-009
  -3.94800008541667      -5.841750030628966E-009 -7.189374787172461E-009
  -3.77999984097222      -6.288975949636522E-009 -7.788518878597367E-009
  -3.61200000069444      -6.777325287564149E-009 -8.428462113188832E-009
  -3.44400016041667      -7.312047537369064E-009 -9.117380223645089E-009
  -3.27599991597222      -7.899130409245732E-009 -9.869682882448936E-009
  -3.10800007569444      -8.544763255807143E-009 -1.070210737822087E-008
  -2.94000003333333      -9.255580894374641E-009 -1.162443143497349E-008
  -2.77199999097222      -1.003886281231515E-008 -1.263787362809737E-008
  -2.60399994861111      -1.090217834587368E-008 -1.374424389497762E-008
  -2.43599990625000      -1.185378126894836E-008 -1.495185610267574E-008
  -2.26800006597222      -1.290351909740524E-008 -1.627880960022519E-008
  -2.10000002361111      -1.406295040153520E-008 -1.774948276492967E-008
  -1.93199998125000      -1.534506269528120E-008 -1.938301126128443E-008
  -1.76399993888889      -1.676389146235935E-008 -2.119145680518828E-008
  -1.59599999791667      -1.833414495493702E-008 -2.318665618631633E-008
  -1.42799995555556      -2.007160460956361E-008 -2.538758124369514E-008
  -1.26000001458333      -2.199400526037848E-008 -2.782541093814918E-008
  -1.09199997222222      -2.412259886179645E-008 -3.054035160647033E-008
 -0.924000030555556      -2.648512092768142E-008 -3.357426149970504E-008
 -0.755999988194444      -2.911722727762936E-008 -3.696522000311543E-008
 -0.587999996527778      -3.205989397400353E-008 -4.074696927653403E-008
 -0.420000004722222      -3.535665639175031E-008 -4.495524655097710E-008
 -0.251999987708333      -3.905399504162327E-008 -4.963398273323217E-008
 -8.400000222222222E-002 -4.320374172883481E-008 -5.484022323532276E-008
  8.400000222222222E-002 -4.786944095070327E-008 -6.065503606248845E-008
  0.251999987708333      -5.313543354884783E-008 -6.718609829599817E-008
  0.420000004722222      -5.910995878608204E-008 -7.455322811932964E-008
  0.587999996527778      -6.592044311090367E-008 -8.288620964121824E-008
  0.755999988194444      -7.371120819421845E-008 -9.234027650201128E-008
  0.924000030555556      -8.265344450336004E-008 -1.030945181416271E-007
   1.09199997222222      -9.296177720085910E-008 -1.153640327446882E-007
   1.26000001458333      -1.049109518126047E-007 -1.294413104195483E-007
   1.42799995555556      -1.188478786211083E-007 -1.457361273256127E-007
   1.59599999791667      -1.351903839467431E-007 -1.647521552024254E-007
   1.76399993888889      -1.544513763649606E-007 -1.870403121592847E-007
   1.93199998125000      -1.773153464895096E-007 -2.132641878845735E-007
   2.10000002361111      -2.046729644435686E-007 -2.443357024605560E-007
   2.26800006597222      -2.378252892048632E-007 -2.816373783524034E-007
   2.43599990625000      -2.784341489356686E-007 -3.271205867988783E-007
   2.60399994861111      -3.288960638048729E-007 -3.836950589210866E-007
   2.77199999097222      -3.933966340703138E-007 -4.555380190610200E-007
   2.94000003333333      -4.765961882868380E-007 -5.492577546021280E-007
   3.10800007569444      -5.945433534784565E-007 -6.766326024948069E-007
   3.27599991597222      -7.883212833662363E-007 -8.589166663518518E-007
   3.44400016041667      -1.036017217132775E-006 -1.132619756776640E-006
   3.61200000069444      -1.383362414421234E-006 -1.586946432274854E-006
   3.77999984097222      -1.916631042023769E-006 -2.333418227663928E-006
   3.94800008541667      -2.781384294712452E-006 -3.488044555515446E-006
   4.11599992500000      -4.077771074900377E-006 -5.102737977279332E-006
   4.28400016944444      -6.129152237916490E-006 -7.530343440676222E-006
   4.45200000972222      -9.245964787070708E-006 -1.109237103385218E-005
   4.61999985000000      -1.385646892731004E-005 -1.584868907334686E-005
   4.78800009444444      -2.028939962565792E-005 -2.231827029768433E-005
   4.95599993472222      -2.817540157725320E-005 -3.093438011094593E-005
   5.12400017916667      -3.742137827673756E-005 -4.089128568612373E-005
   5.29200001944444      -4.883989134224252E-005 -5.257384137093572E-005
   5.45999985972222      -6.250990220763222E-005 -6.564534080822584E-005
   5.62800010416667      -7.807644477103087E-005 -8.102331383438509E-005
   5.79599994444444      -9.561204180672600E-005 -9.884376844683442E-005
   5.96400018888889      -1.154371888623014E-004 -1.181798156228603E-004
   6.13200002916667      -1.368365137317729E-004 -1.391038272461773E-004
   6.29999986944444      -1.587452690000861E-004 -1.603468215405448E-004
   6.46800011388889      -1.809955134596349E-004 -1.816958363163773E-004
   6.63599995347222      -2.036206336350694E-004 -2.016486685630384E-004
   6.80400019791667      -2.250878195542877E-004 -2.205803528285957E-004
   6.97199963194444      -2.458023632960226E-004 -2.399777807013439E-004
   7.13999988194444      -2.646760102822881E-004 -2.588403412013079E-004
   7.30800012500000      -2.809738122406724E-004 -2.755335558767067E-004
   7.47600036805556      -2.937660291107954E-004 -2.912182973791229E-004
   7.64399980555556      -3.057738691334776E-004 -3.024280692202782E-004
   7.81200004861111      -3.173896477981848E-004 -3.097960082439418E-004
   7.98000029166667      -3.260795153059487E-004 -3.158081875287453E-004
   8.14799972916667      -3.335053327767221E-004 -3.208143555393868E-004
   8.31599997222222      -3.371673040313511E-004 -3.236129468192629E-004
   8.48400021527778      -3.366851212933264E-004 -3.233682181932834E-004
   8.65199965277778      -3.332043775583253E-004 -3.223526134553305E-004
   8.81999989583333      -3.251047622051985E-004 -3.169744604745150E-004
   8.98800013888889      -3.176528962565819E-004 -3.091728778276368E-004
   9.15600038888889      -3.099433727423736E-004 -2.978126601437194E-004
