  -60.0599968402778      -5.203894218208009E-032 -5.292301506167528E-032
  -59.8920030625000      -2.924509426207437E-010 -5.183072952145105E-010
  -59.7240028194444      -9.437988100326017E-014  7.911176043386113E-012
  -59.5560025763889       3.024723138603332E-012  1.031738303464381E-011
  -59.3880023263889      -3.069651324865832E-012 -3.466594127880478E-012
  -59.2200020833333      -1.159243297950616E-011 -2.739973894827892E-011
  -59.0520018402778      -1.873335433686723E-011 -4.825505520121487E-011
  -58.8840015972222      -2.280986513300224E-011 -5.377809893375350E-011
  -58.7160013541667      -2.188542015537924E-011 -4.602456393024278E-011
  -58.5480011041667      -1.822324233949767E-011 -3.376524413457707E-011
  -58.3800008611111      -1.288260761466298E-011 -2.241988162259538E-011
  -58.2120006180556      -7.850327449363902E-012 -1.329478209534448E-011
  -58.0440003750000      -3.407225956013247E-012 -5.590169960085970E-012
  -57.8760001319444       3.294528491253380E-014  9.118449337952445E-013
  -57.7079998819444       2.716846439584995E-012  6.040139134233902E-012
  -57.5399996388889       4.597368470118772E-012  9.593606303166902E-012
  -57.3719993958333       5.909250303001342E-012  1.189372457468340E-011
  -57.2039991527778       6.761217262267587E-012  1.339917998694653E-011
  -57.0359989097222       7.392221267789102E-012  1.447373113974692E-011
  -56.8679986597222       7.895669346803479E-012  1.526824347076334E-011
  -56.6999984166667       8.372432884648046E-012  1.590412352500122E-011
  -56.5319981736111       8.835710016666074E-012  1.649974837177022E-011
  -56.3639979305556       9.312461721513083E-012  1.712968590853290E-011
  -56.1959976875000       9.786964035072021E-012  1.778486472309939E-011
  -56.0279974375000       1.025877105088252E-011  1.846617093524939E-011
  -55.8599971944444       1.072293998589427E-011  1.924088937639094E-011
  -55.6919969513889       1.119265666099292E-011  2.018637412352417E-011
  -55.5240031736111       1.166759257151812E-011  2.127491296644441E-011
  -55.3560029305556       1.213991933586309E-011  2.235963277392878E-011
  -55.1880026875000       1.259433711650818E-011  2.328241532459218E-011
  -55.0200024444444       1.302729574615705E-011  2.398944942671647E-011
  -54.8520021944444       1.344250254662311E-011  2.453313946063955E-011
  -54.6840019513889       1.384466268801243E-011  2.499554088134930E-011
  -54.5160017083333       1.423103921883686E-011  2.543167289361434E-011
  -54.3480014652778       1.459812362553979E-011  2.586870617427845E-011
  -54.1800012222222       1.494820789125158E-011  2.632288822811147E-011
  -54.0120009722222       1.529059159059152E-011  2.679970052247240E-011
  -53.8440007291667       1.563338711199828E-011  2.728062912655178E-011
  -53.6760004861111       1.597838752686463E-011  2.772236378520363E-011
  -53.5080002430556       1.632348166760886E-011  2.808276060755626E-011
  -53.3400000000000       1.666965127098422E-011  2.835665052433509E-011
  -53.1719997500000       1.702260692473569E-011  2.858205356223772E-011
  -53.0039995069444       1.738787552718979E-011  2.880438545581431E-011
  -52.8359992638889       1.776540786518766E-011  2.903640033993396E-011
  -52.6679990208333       1.815009735502779E-011  2.925742956144312E-011
  -52.4999987777778       1.853589639189260E-011  2.944630081033918E-011
  -52.3319985277778       1.891764727789905E-011  2.960707171281289E-011
  -52.1640015208333       1.928896538619342E-011  2.976785018463277E-011
  -51.9960012777778       1.964055209018602E-011  2.996645743927613E-011
  -51.8280010277778       1.996201815203665E-011  3.023633518564932E-011
  -51.6600007847222       2.024506847169882E-011  3.059181098992406E-011
  -51.4920005416667       2.048451884120563E-011  3.101416642485662E-011
  -51.3240002986111       2.067719399180873E-011  3.144916995432279E-011
  -51.1560000555556       2.082144095202686E-011  3.182225084173474E-011
  -50.9879998055556       2.091826703059458E-011  3.206360600122031E-011
  -50.8199995625000       2.097257620091124E-011  3.212961086859944E-011
  -50.6519993194444       2.099285291083826E-011  3.201354757221012E-011
  -50.4839990763889       2.098937658065252E-011  3.174638878958047E-011
  -50.3159988333333       2.097248910131345E-011  3.139065737468989E-011
  -50.1479985833333       2.095169927409556E-011  3.102903550949876E-011
  -49.9800015763889       2.093523024310341E-011  3.074945394571265E-011
  -49.8120013333333       2.092970332988636E-011  3.062997679974717E-011
  -49.6440010902778       2.094169061801740E-011  3.072834602230583E-011
  -49.4760008402778       2.098365085421519E-011  3.108137172601305E-011
  -49.3080005972222       2.108405740228147E-011  3.171762762682853E-011
  -49.1400003541667       2.129557025813346E-011  3.267868959699671E-011
  -48.9720001111111       2.169007527404549E-011  3.402840399936126E-011
  -48.8039998680556       2.233164034404705E-011  3.582042677214595E-011
  -48.6359996180556       2.323109965944560E-011  3.801445821005341E-011
  -48.4679993750000       2.430370721261626E-011  4.038220401822809E-011
  -48.2999991319444       2.536041754554037E-011  4.248481700781623E-011
  -48.1319988888889       2.615219387309822E-011  4.378155710522944E-011
  -47.9639986458333       2.645687470382693E-011  4.384094255208186E-011
  -47.7959983958333       2.616818197513389E-011  4.253879104222893E-011
  -47.6280013888889       2.533947056380544E-011  4.012287265924864E-011
  -47.4600011458333       2.415905884376624E-011  3.711004000999209E-011
  -47.2920008958333       2.287331955758289E-011  3.408391928170573E-011
  -47.1240006527778       2.170031492671480E-011  3.150345829776959E-011
  -46.9560004097222       2.077430218611266E-011  2.960250855356799E-011
  -46.7880001666667       2.013675118257591E-011  2.839642953803191E-011
  -46.6199999236111       1.976263459021338E-011  2.775871001355010E-011
  -46.4519996736111       1.959798595388556E-011  2.751234105813834E-011
  -46.2839994305556       1.958877064470231E-011  2.749556718848094E-011
  -46.1159991875000       1.969349041964814E-011  2.759024044076372E-011
  -45.9479989444444       1.988289940482328E-011  2.772279549107423E-011
  -45.7799987013889       2.013438439941485E-011  2.785370325808098E-011
  -45.6119984513889       2.042695676298469E-011  2.796579035459037E-011
  -45.4440014444444       2.073920183740157E-011  2.805427967440837E-011
  -45.2760012013889       2.104972578147709E-011  2.811823017656486E-011
  -45.1080009513889       2.133878773543114E-011  2.815364105211872E-011
  -44.9400007083333       2.159002279765737E-011  2.814958911906901E-011
  -44.7720004652778       2.179179396951156E-011  2.808854881460317E-011
  -44.6040002222222       2.193808582954698E-011  2.795101405276003E-011
  -44.4359999791667       2.202890974419167E-011  2.772329156865007E-011
  -44.2679997361111       2.207014480228165E-011  2.740591720249319E-011
  -44.0999994861111       2.207268199251994E-011  2.701882684509844E-011
  -43.9319992430556       2.205090947555571E-011  2.659997046328066E-011
  -43.7639990000000       2.202076043223421E-011  2.619729530854130E-011
  -43.5959987569444       2.199761707441545E-011  2.585776405650333E-011
  -43.4279985138889       2.199446262260997E-011  2.561845380179856E-011
  -43.2600015000000       2.202049724730869E-011  2.550259120476168E-011
  -43.0920012569444       2.208036930633161E-011  2.551984600833908E-011
  -42.9240010138889       2.217403146768850E-011  2.566808620815217E-011
  -42.7560007638889       2.229712127645042E-011  2.593446679250625E-011
  -42.5880005208333       2.244165793167795E-011  2.629550927264209E-011
