  -60.0599968402778      -2.079495904597671E-023 -1.088820450393470E-022
  -59.8920030625000      -2.449651467042695E-009 -1.241803782693199E-008
  -59.7240028194444       4.909556266672727E-011  2.442731581691955E-010
  -59.5560025763889       5.497615737577910E-011  1.006320634580893E-010
  -59.3880023263889       4.214936987716234E-011  6.328759068152545E-011
  -59.2200020833333       4.533036158228951E-011  8.870479776044417E-011
  -59.0520018402778       5.031830382340774E-011  7.006041748432380E-011
  -58.8840015972222       3.840548121256569E-011 -1.254690203426799E-011
  -58.7160013541667       1.465329548788931E-012 -1.053904731188803E-010
  -58.5480011041667      -5.378408973621201E-011 -1.261381404683691E-010
  -58.3800008611111      -1.145160876346637E-010 -3.325289788957529E-011
  -58.2120006180556      -1.648398900296710E-010  1.523302742769820E-010
  -58.0440003750000      -1.931346595508011E-010  3.755242259971277E-010
  -57.8760001319444      -1.952914851308122E-010  5.655725689762530E-010
  -57.7079998819444      -1.796449453491828E-010  6.338836036959477E-010
  -57.5399996388889      -1.571940039196805E-010  5.313179574589510E-010
  -57.3719993958333      -1.302480816119459E-010  3.250371269453254E-010
  -57.2039991527778      -9.199302185147531E-011  1.722592161780725E-010
  -57.0359989097222      -4.087750562937377E-011  1.749902803528645E-010
  -56.8679986597222       1.197494029385222E-011  2.828463288602128E-010
  -56.6999984166667       5.228526791528432E-011  3.597688217445449E-010
  -56.5319981736111       7.637463348577823E-011  3.283570772683545E-010
  -56.3639979305556       9.105262469767081E-011  2.276774509177536E-010
  -56.1959976875000       1.028365958226419E-010  1.483226615111652E-010
  -56.0279974375000       1.116790369784207E-010  1.416788225218850E-010
  -55.8599971944444       1.145456478424151E-010  1.928529327548937E-010
  -55.6919969513889       1.106836168823278E-010  2.542439153004227E-010
  -55.5240031736111       1.018236199062057E-010  2.862361087593439E-010
  -55.3560029305556       8.937944102708611E-011  2.730023556467088E-010
  -55.1880026875000       7.331185604201067E-011  2.186118579915654E-010
  -55.0200024444444       5.337126955803925E-011  1.382523707040548E-010
  -54.8520021944444       3.054848180396739E-011  5.086662140317148E-011
  -54.6840019513889       7.365427852122054E-012 -2.482260092220281E-011
  -54.5160017083333      -1.280984510305079E-011 -7.044137503336234E-011
  -54.3480014652778      -2.688538567500824E-011 -6.965245965559172E-011
  -54.1800012222222      -3.326154327910860E-011 -1.794360208225682E-011
  -54.0120009722222      -3.269887353403893E-011  6.519758152082422E-011
  -53.8440007291667      -2.831392155526708E-011  1.392101419146243E-010
  -53.6760004861111      -2.453858684856849E-011  1.683264164969722E-010
  -53.5080002430556      -2.546995420421478E-011  1.517932528916350E-010
  -53.3400000000000      -3.335532472839766E-011  1.274122427459812E-010
  -53.1719997500000      -4.781661699530268E-011  1.384621927317677E-010
  -53.0039995069444      -6.600528724207247E-011  1.903038041934509E-010
  -52.8359992638889      -8.348519468703042E-011  2.369943546244472E-010
  -52.6679990208333      -9.544674654473137E-011  2.144411226887332E-010
