  -46.2839994305556      -1.834361317955253E-011 -2.689742219118867E-011
  -46.1159991875000      -1.857823152663840E-011 -2.719743951051451E-011
  -45.9479989444444      -1.887817689994932E-011 -2.749217037861980E-011
  -45.7799987013889      -1.922814282575854E-011 -2.776133430338618E-011
  -45.6119984513889      -1.960971005212756E-011 -2.799823233899884E-011
  -45.4440014444444      -2.000267192404866E-011 -2.820358019319674E-011
  -45.2760012013889      -2.038646014548973E-011 -2.837908574376106E-011
  -45.1080009513889      -2.074187156813221E-011 -2.852142413180909E-011
  -44.9400007083333      -2.105286698072238E-011 -2.861844712257441E-011
  -44.7720004652778      -2.130813693628328E-011 -2.864955802380889E-011
  -44.6040002222222      -2.150214126903770E-011 -2.859091479974281E-011
  -44.4359999791667      -2.163541392314635E-011 -2.842459994433704E-011
  -44.2679997361111      -2.171414641531070E-011 -2.814875600953004E-011
  -44.0999994861111      -2.174913884251765E-011 -2.778403081664201E-011
  -43.9319992430556      -2.175430600084253E-011 -2.737225206634189E-011
  -43.7639990000000      -2.174492974998739E-011 -2.696717604404792E-011
  -43.5959987569444      -2.173592082337059E-011 -2.662174487630406E-011
  -43.4279985138889      -2.174021322338029E-011 -2.637790175462960E-011
  -43.2600015000000      -2.176750129706055E-011 -2.626231938719677E-011
  -43.0920012569444      -2.182335361136815E-011 -2.628707594392574E-011
  -42.9240010138889      -2.190877936613330E-011 -2.645189120513946E-011
  -42.7560007638889      -2.202025867640786E-011 -2.674519822214948E-011
  -42.5880005208333      -2.215020647659731E-011 -2.714375138395637E-011
  -42.4200002777778      -2.228782265482422E-011 -2.761219093911486E-011
  -42.2520000347222      -2.242026977866708E-011 -2.810406734418336E-011
  -42.0839997916667      -2.253400983673072E-011 -2.856483283809036E-011
  -41.9159995416667      -2.261620161936579E-011 -2.893643496314363E-011
  -41.7479992986111      -2.265596548444326E-011 -2.916306872213526E-011
  -41.5799990555556      -2.264539069090648E-011 -2.919812174381963E-011
  -41.4119988125000      -2.258022461131683E-011 -2.901228186667853E-011
  -41.2439985694444      -2.246021540732279E-011 -2.860133811701305E-011
  -41.0760015555556      -2.228914994587987E-011 -2.799077223462348E-011
  -40.9080013125000      -2.207466819888249E-011 -2.723463399205580E-011
  -40.7400010694444      -2.182789215658835E-011 -2.640872296085468E-011
  -40.5720008194444      -2.156292406682853E-011 -2.560056280584329E-011
  -40.4040005763889      -2.129618183648663E-011 -2.489886438298895E-011
  -40.2360003333333      -2.104552426822002E-011 -2.438316677398409E-011
  -40.0680000902778      -2.082916991957825E-011 -2.411305235276926E-011
  -39.8999998472222      -2.066440956962793E-011 -2.411747350115295E-011
  -39.7319995972222      -2.056622022451535E-011 -2.438762579887969E-011
  -39.5639993541667      -2.054593025706465E-011 -2.487811052629678E-011
  -39.3959991111111      -2.061010986471662E-011 -2.551857930679735E-011
  -39.2279988680556      -2.075987805990130E-011 -2.623238051359655E-011
  -39.0599986250000      -2.099072659463719E-011 -2.695393909905368E-011
  -38.8920016111111      -2.129293460683286E-011 -2.763677141051609E-011
  -38.7240013680556      -2.165255890916043E-011 -2.825004489518469E-011
  -38.5560011250000      -2.205295437537301E-011 -2.876910901681197E-011
  -38.3880008819444      -2.247671852270849E-011 -2.916836085160632E-011
  -38.2200006319444      -2.290794087339666E-011 -2.942139656449851E-011
  -38.0520003888889      -2.333453569313468E-011 -2.950715934626329E-011
  -37.8840001458333      -2.375041750059307E-011 -2.941676713748919E-011
  -37.7159999027778      -2.415723736623042E-011 -2.915553288459014E-011
  -37.5479996597222      -2.456539778044710E-011 -2.873739032437916E-011
  -37.3799994097222      -2.499414731756573E-011 -2.817354665065256E-011
  -37.2119991666667      -2.547072104102583E-011 -2.746204216713166E-011
  -37.0439989236111      -2.602851900103051E-011 -2.658669943389288E-011
  -36.8759986805556      -2.670453687086428E-011 -2.553077486859050E-011
  -36.7079984375000      -2.753629669862622E-011 -2.430373371773663E-011
  -36.5400014236111      -2.855859967757619E-011 -2.297309370538963E-011
  -36.3720011805556      -2.980049097729800E-011 -2.168982723277582E-011
  -36.2040009375000      -3.128287592578688E-011 -2.069654292325281E-011
  -36.0360006875000      -3.301708668798529E-011 -2.031203709305010E-011
  -35.8680004444444      -3.500450357015313E-011 -2.089270765660185E-011
  -35.7000002013889      -3.723699430004795E-011 -2.277784538905902E-011
  -35.5319999583333      -3.969761270983945E-011 -2.622886820792159E-011
  -35.3639997152778      -4.236074072711664E-011 -3.137173067378404E-011
  -35.1959994652778      -4.519111137828253E-011 -3.814898999635762E-011
  -35.0279992222222      -4.814170329425943E-011 -4.628615604197483E-011
  -34.8599989791667      -5.115118836666774E-011 -5.527873079629990E-011
  -34.6919987361111      -5.414220493427064E-011 -6.441211220578165E-011
  -34.5239984930556      -5.702188044012287E-011 -7.282987278727950E-011
  -34.3560014791667      -5.968544773758035E-011 -7.965667741660890E-011
  -34.1880012361111      -6.202308425018705E-011 -8.415608896819224E-011
  -34.0200009930556      -6.392915193459114E-011 -8.587469978442669E-011
  -33.8520007500000      -6.531225503065778E-011 -8.471854286032658E-011
  -33.6840005000000      -6.610438924186614E-011 -8.093669475358277E-011
  -33.5160002569444      -6.626748145186182E-011 -7.503369323621150E-011
  -33.3480000138889      -6.579636648772219E-011 -6.765790834947415E-011
  -33.1799997708333      -6.471777193413836E-011 -5.950287590207236E-011
  -33.0119995277778      -6.308588388634002E-011 -5.122933767173144E-011
  -32.8439992777778      -6.097534875452269E-011 -4.340002395829045E-011
  -32.6759990347222      -5.847286290127220E-011 -3.642570241616012E-011
  -32.5079987916667      -5.566868594027177E-011 -3.053554969267489E-011
  -32.3399985486111      -5.264905208209275E-011 -2.578592364512357E-011
  -32.1720015347222      -4.949031193179063E-011 -2.210598359158775E-011
  -32.0040012916667      -4.625523637468743E-011 -1.935881202186447E-011
  -31.8360010486111      -4.299163823069663E-011 -1.738919146174443E-011
  -31.6680008055556      -3.973306523913302E-011 -1.604035560981341E-011
  -31.5000005555556      -3.650123501562443E-011 -1.514491225197535E-011
  -31.3320003125000      -3.330962496716158E-011 -1.451253503800708E-011
  -31.1640000694444      -3.016757916619226E-011 -1.393596658854752E-011
  -30.9959998263889      -2.708426747604164E-011 -1.321918701527058E-011
  -30.8279995833333      -2.407192332508776E-011 -1.221271971406016E-011
  -30.6599993333333      -2.114786022028976E-011 -1.083585167456687E-011
  -30.4919990902778      -1.833506625108153E-011 -9.076517974467231E-012
  -30.3239988472222      -1.566127729366286E-011 -6.976004324426754E-012
  -30.1559986041667      -1.315673326818089E-011 -4.613713479979742E-012
  -29.9880015902778      -1.085090915403085E-011 -2.102163063680868E-012
  -29.8200013472222      -8.768695001427147E-012  4.102564653921910E-013
  -29.6520011041667      -6.926634631465632E-012  2.741120648787549E-012
  -29.4840008611111      -5.329883369473630E-012  4.692773531256616E-012
  -29.3160006111111      -3.970566687635640E-012  6.089723260567697E-012
  -29.1480003680556      -2.828048836373651E-012  6.821622322385154E-012
  -28.9800001250000      -1.871294886863920E-012  6.871021836088443E-012
  -28.8119998819444      -1.063045269626039E-012  6.311324292822459E-012
  -28.6439996388889      -3.650386143480445E-013  5.277526321125969E-012
  -28.4759993958333       2.568156137163832E-013  3.928443849969658E-012
  -28.3079991458333       8.284527809157398E-013  2.421190629143924E-012
  -28.1399989027778       1.365699423552237E-012  9.038617717161853E-013
  -27.9719986597222       1.874639507944518E-012 -4.870744027737614E-013
  -27.8039984166667       2.353967574520351E-012 -1.643200817842347E-012
  -27.6360014027778       2.798506165680552E-012 -2.516083281283164E-012
  -27.4680011597222       3.202873096588635E-012 -3.141705458844252E-012
  -27.3000009166667       3.564393900833183E-012 -3.627130479396612E-012
  -27.1320006736111       3.884686512012470E-012 -4.091773717084753E-012
  -26.9640004236111       4.169754041086411E-012 -4.593039622590469E-012
  -26.7960001805556       4.428764462269926E-012 -5.086039771302615E-012
  -26.6279999375000       4.671941572313411E-012 -5.448614977030965E-012
  -26.4599996944444       4.908120575630991E-012 -5.556530385988950E-012
  -26.2919994513889       5.142562357418129E-012 -5.356494068569342E-012
  -26.1239992013889       5.375582654213158E-012 -4.888916017180458E-012
  -25.9560005763889       5.602363159250413E-012 -4.254176750768400E-012
  -25.7880003333333       5.814058255177192E-012 -3.558042636182947E-012
  -25.6200000902778       5.999950671025985E-012 -2.878267494792662E-012
  -25.4519998402778       6.150160032523095E-012 -2.264651065632960E-012
  -25.2839995972222       6.258279461418822E-012 -1.751402132669488E-012
  -25.1159993541667       6.323448856630269E-012 -1.356347076940487E-012
  -24.9480007291667       6.351576189633052E-012 -1.066011205003787E-012
  -24.7800004791667       6.355686344604453E-012 -8.275015702188115E-013
  -24.6120002361111       6.355452980421094E-012 -5.623382211087915E-013
  -24.4439999930556       6.375981518772627E-012 -1.935594075791243E-013
  -24.2759997500000       6.445813477357356E-012  3.347731279276584E-013
  -24.1079995069444       6.594124208586254E-012  1.054654074124056E-012
  -23.9399992569444       6.847197316530286E-012  1.978154353665939E-012
  -23.7720006319444       7.224503859690960E-012  3.096466750206144E-012
  -23.6040003888889       7.734937263907750E-012  4.376508712620770E-012
  -23.4360001458333       8.373883250790694E-012  5.767719462437996E-012
  -23.2679999027778       9.121733014628473E-012  7.222156478873625E-012
  -23.0999996527778       9.944243453777120E-012  8.711477529479019E-012
  -22.9319994097222       1.079479554589339E-011  1.021850826910396E-011
  -22.7640007847222       1.161830003128939E-011  1.169948261409424E-011
  -22.5960005416667       1.235621025090218E-011  1.304089339407304E-011
  -22.4280002916667       1.295190704864961E-011  1.404619244984054E-011
  -22.2600000486111       1.335569648559807E-011  1.446992156475289E-011
  -22.0919998055556       1.352874152712345E-011  1.408316256107077E-011
  -21.9239995625000       1.344546386842232E-011  1.273269078730052E-011
  -21.7559993194444       1.309422177070253E-011  1.036549218081025E-011
  -21.5880006875000       1.247634157699014E-011  7.021349065955091E-012
  -21.4200004444444       1.160384561280282E-011  2.818990443955527E-012
  -21.2520002013889       1.049640278694226E-011 -2.045907685908588E-012
  -21.0839999583333       9.178121169155970E-012 -7.299844743748128E-012
  -20.9159997083333       7.674765096440503E-012 -1.261153038254207E-011
  -20.7479994652778       6.011828613126747E-012 -1.763884172624000E-011
  -20.5799992222222       4.213708058949131E-012 -2.207644423056024E-011
  -20.4120005972222       2.304067722071587E-012 -2.567124065499414E-011
  -20.2440003472222       3.074140226591204E-013 -2.820769461181953E-011
  -20.0760001041667      -1.748292770342370E-012 -2.950668220446164E-011
  -19.9079998611111      -3.828531485901810E-012 -2.947681149964852E-011
  -19.7399996180556      -5.889738062293155E-012 -2.819587394361088E-011
  -19.5719993750000      -7.879001036021513E-012 -2.594189849570206E-011
  -19.4040007430556      -9.737289026949106E-012 -2.311012291928808E-011
  -19.2360005000000      -1.140641417294856E-011 -2.004525131787280E-011
  -19.0680002569444      -1.283809693070320E-011 -1.690544732891837E-011
  -18.9000000138889      -1.400186637354776E-011 -1.366578021139075E-011
  -18.7319997638889      -1.488821560123041E-011 -1.025868679537349E-011
  -18.5639995208333      -1.550495405462024E-011 -6.731217327620413E-012
  -18.3959992777778      -1.586752736428941E-011 -3.281976222656909E-012
  -18.2280006527778      -1.598683789033250E-011 -1.438003785720937E-013
  -18.0600004097222      -1.585923699446384E-011  2.590147997896908E-012
  -17.8920001597222      -1.546228472703655E-011  5.053771514556680E-012
  -17.7239999166667      -1.475710050362762E-011  7.538708153889965E-012
  -17.5559996736111      -1.369532998088968E-011  1.032020235054533E-011
  -17.3879994305556      -1.222724041023816E-011  1.350121393451277E-011
  -17.2200007986111      -1.030811471025632E-011  1.697047140757383E-011
  -17.0520005555556      -7.902238119718158E-012  2.048096488179094E-011
  -16.8840003125000      -4.985995340757213E-012  2.378294847569499E-011
  -16.7160000694444      -1.552426014604674E-012  2.673530695794430E-011
  -16.5479998263889       2.381577056040544E-012  2.935386937999830E-011
  -16.3799995763889       6.766707728462377E-012  3.179395167712859E-011
  -16.2119993333333       1.151497665925238E-011  3.428559957177079E-011
  -16.0440007083333       1.649985251108303E-011  3.704525829435580E-011
  -15.8760004652778       2.156552184658074E-011  4.018651453558504E-011
  -15.7080002152778       2.654402726718394E-011  4.365317517195997E-011
  -15.5399999722222       3.127626029241501E-011  4.719827670446717E-011
  -15.3719997291667       3.562947843013471E-011  5.042520671691371E-011
  -15.2039994861111       3.950736872402967E-011  5.288654466130706E-011
  -15.0359992430556       4.284804450257139E-011  5.421245109740491E-011
  -14.8680006111111       4.561452713219038E-011  5.422059660731702E-011
  -14.7000003680556       4.777735110386023E-011  5.295321978064007E-011
  -14.5320001250000       4.931095136533771E-011  5.060772176991665E-011
  -14.3639998819444       5.019176986783095E-011  4.740912117960691E-011
  -14.1959996319444       5.041238444303855E-011  4.354623440194210E-011
  -14.0279993888889       4.996357026177336E-011  3.923527187864361E-011
  -13.8600007638889       4.890288372896932E-011  3.480447813770149E-011
  -13.6920005208333       4.746104652704748E-011  3.061581964561618E-011
  -13.5240002708333       4.584862289161654E-011  2.715123231520158E-011
  -13.3560000277778       4.374411647351414E-011  2.533134018762217E-011
  -13.1879997847222       4.202048429200735E-011  2.590545380629329E-011
  -13.0200003472222       4.613505676361616E-011  2.624439620290712E-011
  -12.8520001041667       5.694637057847812E-011  2.011312878689632E-011
  -12.6839998611111       3.407573589031822E-011 -2.416331905544156E-011
  -12.5159996180556      -1.698748914915613E-010 -4.060379104346981E-010
  -12.3480001805556      -1.409772305463736E-009 -4.800886407828486E-009
  -12.1799999375000      -1.374640379425817E-008 -1.782956388626061E-007
  -12.0119996944444      -5.601368904535820E-007 -3.337355252799480E-006
  -11.8440002569444      -2.127340668641021E-005 -3.025055197630114E-005
  -11.6760000138889      -2.274879961889100E-004 -2.111143836300715E-004
  -11.5079997638889      -8.548372176120293E-004 -9.010932151055693E-004
  -11.3400003333333      -1.475849447938216E-003 -1.586827272401135E-003
  -11.1720000833333      -1.225345683822316E-003 -1.030579753733459E-003
  -11.0039998402778      -4.277929444924817E-004 -2.685874433619192E-004
  -10.8359995972222      -5.570325229022357E-005 -3.596466877382190E-005
  -10.6680001597222      -5.095417302742218E-006 -4.841628789833064E-006
  -10.4999999166667      -9.494173823237595E-007 -8.975828720007569E-007
  -10.3319996736111      -2.287701020698067E-007 -2.475033187239897E-007
  -10.1640002361111      -9.187952355088315E-008 -1.317818980340960E-007
  -9.99599999305556      -6.324135215160113E-008 -1.015196908530118E-007
  -9.82799975000000      -5.229048197873795E-008 -7.561189737422552E-008
  -9.66000031250000      -4.424990524750370E-008 -5.624749344203706E-008
  -9.49200006944444      -3.638049964578493E-008 -4.510690103715485E-008
  -9.32399981944444      -2.999241741781283E-008 -3.417903364570237E-008
  -9.15600038888889      -2.475979084007637E-008 -2.219687692582297E-008
  -8.98800013888889      -2.002202190279244E-008 -1.575587810358015E-008
  -8.81999989583333      -1.603008561523384E-008 -1.554380165654797E-008
  -8.65199965277778      -1.295312313236035E-008 -1.642800560247432E-008
  -8.48400021527778      -1.068222524217841E-008 -1.556263971420576E-008
  -8.31599997222222      -8.995667698368092E-009 -1.411486750459283E-008
  -8.14799972916667      -7.916519157987587E-009 -1.297573034718537E-008
  -7.98000029166667      -7.421313009946783E-009 -1.185395285733994E-008
  -7.81200004861111      -7.258975352085587E-009 -1.061345548373761E-008
  -7.64399980555556      -7.173010242938510E-009 -9.294101386387106E-009
  -7.47600036805556      -6.998411177417726E-009 -7.908290598698332E-009
  -7.30800012500000      -6.731144329342280E-009 -7.020342695323118E-009
  -7.13999988194444      -6.465787750955882E-009 -7.213808904645017E-009
  -6.97199963194444      -6.244755184043896E-009 -7.968092116378436E-009
  -6.80400019791667      -6.024369232871721E-009 -8.131457373785427E-009
  -6.63599995347222      -5.864863776172807E-009 -7.578232495073514E-009
  -6.46800011388889      -5.854626064234217E-009 -7.179892257733562E-009
  -6.29999986944444      -6.032892986734673E-009 -7.387019742150844E-009
  -6.13200002916667      -6.247848654218507E-009 -7.757800402049477E-009
  -5.96400018888889      -6.248902426329787E-009 -7.655147445762051E-009
  -5.79599994444444      -5.956441910397086E-009 -6.974987694228527E-009
  -5.62800010416667      -5.481138253735569E-009 -6.141361583364933E-009
  -5.45999985972222      -4.986728981642227E-009 -5.553428517562717E-009
  -5.29200001944444      -4.604188590990614E-009 -5.269357487700640E-009
  -5.12400017916667      -4.412634110132084E-009 -5.100135387890111E-009
  -4.95599993472222      -4.411067988584268E-009 -4.839420952518250E-009
  -4.78800009444444      -4.506304769010717E-009 -4.489948951612466E-009
  -4.61999985000000      -4.554625757103514E-009 -4.223857059639636E-009
  -4.45200000972222      -4.475706501621646E-009 -4.140662596739071E-009
  -4.28400016944444      -4.290650141152451E-009 -4.128788960479493E-009
  -4.11599992500000      -4.083490184984618E-009 -3.994204521803316E-009
  -3.94800008541667      -3.924006542893196E-009 -3.668295357983334E-009
  -3.77999984097222      -3.786702113027794E-009 -3.244138349669104E-009
  -3.61200000069444      -3.610163690681937E-009 -2.901784907363474E-009
  -3.44400016041667      -3.367949460537248E-009 -2.771123770501726E-009
  -3.27599991597222      -3.080767516756175E-009 -2.781416743630878E-009
  -3.10800007569444      -2.801610795801349E-009 -2.737203977224017E-009
  -2.94000003333333      -2.560627262424489E-009 -2.509318234477718E-009
  -2.77199999097222      -2.337124333914771E-009 -2.230523597291923E-009
  -2.60399994861111      -2.111165099959076E-009 -2.226632286264345E-009
  -2.43599990625000      -1.896101706036872E-009 -2.634943399958930E-009
  -2.26800006597222      -1.746424017400286E-009 -3.211820789428483E-009
  -2.10000002361111      -1.692028551573761E-009 -3.550898269338625E-009
  -1.93199998125000      -1.720655231117232E-009 -3.517092869480123E-009
  -1.76399993888889      -1.813889280678002E-009 -3.376700789646878E-009
  -1.59599999791667      -1.975866672405950E-009 -3.426845527072049E-009
  -1.42799995555556      -2.224618770693511E-009 -3.669248554578888E-009
  -1.26000001458333      -2.562813822679476E-009 -3.889845845370639E-009
  -1.09199997222222      -2.991530325186006E-009 -4.013954088068750E-009
 -0.924000030555556      -3.510773609514555E-009 -4.249513633964232E-009
 -0.755999988194444      -4.113037100964131E-009 -4.840810152883973E-009
 -0.587999996527778      -4.725326727973500E-009 -5.715965395651655E-009
 -0.420000004722222      -5.200217407064079E-009 -6.511219338943217E-009
 -0.251999987708333      -5.337937724603803E-009 -6.851254381844864E-009
 -8.400000222222222E-002 -5.086028176553332E-009 -6.824481986624400E-009
  8.400000222222222E-002 -4.643615500542939E-009 -6.934980091240817E-009
  0.251999987708333      -4.248854418365236E-009 -7.542820016307322E-009
  0.420000004722222      -4.005546665377627E-009 -8.635006966418108E-009
  0.587999996527778      -3.875159394409289E-009 -9.945795139961348E-009
  0.755999988194444      -3.782549054505938E-009 -1.122412664208279E-008
  0.924000030555556      -3.701196760010998E-009 -1.231131954605652E-008
   1.09199997222222      -3.613153184843075E-009 -1.306328387245875E-008
   1.26000001458333      -3.427989702490503E-009 -1.340017503582203E-008
   1.42799995555556      -3.059881530549923E-009 -1.346187664800453E-008
   1.59599999791667      -2.563654807316572E-009 -1.359149976046949E-008
   1.76399993888889      -2.114591082328538E-009 -1.400551721066643E-008
   1.93199998125000      -1.863704652770928E-009 -1.440986551850118E-008
   2.10000002361111      -1.759642744343251E-009 -1.410322362652973E-008
   2.26800006597222      -1.627969517898277E-009 -1.247255786682423E-008
   2.43599990625000      -1.346295901983558E-009 -9.920737194203587E-009
   2.60399994861111      -9.680880383070134E-010 -7.345914256376816E-009
   2.77199999097222      -5.429731677018839E-010 -5.661165185717425E-009
   2.94000003333333      -1.993311498338701E-011 -4.658347030062934E-009
   3.10800007569444       1.025761890208854E-009 -3.265275903715822E-009
   3.27599991597222       2.970636098567612E-009 -6.796111114251601E-010
   3.44400016041667       6.014442702958645E-009  2.904939690234780E-009
   3.61200000069444       1.051953761745826E-008  7.705183365273953E-009
   3.77999984097222       1.734392751119815E-008  1.540012949510586E-008
   3.94800008541667       2.487548899616986E-008  2.480278139085757E-008
   4.11599992500000       3.283141082988960E-008  3.687981280689804E-008
   4.28400016944444       4.130598410448334E-008  5.436611537652424E-008
   4.45200000972222       5.309935114571913E-008  7.783717654729225E-008
   4.61999985000000       7.243312870913475E-008  1.096332466089398E-007
   4.78800009444444       9.979108795384470E-008  1.552708666399502E-007
   4.95599993472222       1.378248576556188E-007  2.272614755879211E-007
   5.12400017916667       1.967920962459049E-007  3.292786880494859E-007
   5.29200001944444       2.882010252065846E-007  4.674607319830742E-007
   5.45999985972222       4.139255074584808E-007  6.473405977731894E-007
   5.62800010416667       5.734030382335258E-007  8.554490992353968E-007
   5.79599994444444       7.578424423911402E-007  1.068948774442887E-006
   5.96400018888889       1.020614280154766E-006  1.332499138073450E-006
   6.13200002916667       1.401666458429220E-006  1.639946249645420E-006
   6.29999986944444       1.861030347673444E-006  1.988284334202655E-006
   6.46800011388889       2.300110870929522E-006  2.430407610532239E-006
   6.63599995347222       2.708085228135544E-006  2.955536833334662E-006
   6.80400019791667       3.112131466941219E-006  3.458655638345299E-006
   6.97199963194444       3.559417285535399E-006  3.952742352058094E-006
   7.13999988194444       4.213839627090715E-006  4.414432264154685E-006
   7.30800012500000       4.956606413660053E-006  4.780396005580194E-006
   7.47600036805556       5.672131495619251E-006  5.141441409220887E-006
   7.64399980555556       6.360607456988949E-006  5.681225630738175E-006
   7.81200004861111       6.846382284079024E-006  6.439240803127207E-006
   7.98000029166667       7.364524131751185E-006  6.847067247863770E-006
   8.14799972916667       7.844693671869423E-006  6.955155525797808E-006
   8.31599997222222       8.100714273285826E-006  6.703886488375153E-006
   8.48400021527778       8.483934634931813E-006  6.114133166059516E-006
   8.65199965277778       9.004600425245593E-006  5.405519269418289E-006
   8.81999989583333       9.254486133633402E-006  4.613234564717510E-006
   8.98800013888889       9.238478827794232E-006  4.478985633711866E-006
   9.15600038888889       8.316938478808493E-006  4.695350306445463E-006
   9.32399981944444       6.798614994403234E-006  4.601865654942434E-006
   9.49200006944444       5.588140045092346E-006  4.310314294419329E-006
   9.66000031250000       4.802981941856337E-006  4.161875941532219E-006
   9.82799975000000       4.570002430187535E-006  4.494985990643075E-006
   9.99599999305556       3.713049202597646E-006  4.802625065797472E-006
   10.1640002361111       2.663013866573412E-006  4.131879491266037E-006
