  -60.0599968402778       0.000000000000000E+000  0.000000000000000E+000
  -59.8920030625000       1.912527381000000E-014  6.762458296000000E-014
  -59.7240028194444       2.253127968000000E-014  6.370080787000000E-014
  -59.5560025763889       1.900643847000000E-014  4.946376967000000E-014
  -59.3880023263889       1.592387551000000E-014  4.105241063000000E-014
  -59.2200020833333       1.247088556000000E-014  3.439139097000000E-014
  -59.0520018402778       1.058282117000000E-014  2.914932428000000E-014
  -58.8840015972222       1.070937298000000E-014  2.702621079000000E-014
  -58.7160013541667       1.031637595000000E-014  2.601662545000000E-014
  -58.5480011041667       8.373440762000000E-015  2.254839653000000E-014
  -58.3800008611111       6.708620797000000E-015  1.745488926000000E-014
  -58.2120006180556       6.283417034000000E-015  1.492177286000000E-014
  -58.0440003750000       5.799103500000000E-015  1.416583915000000E-014
  -57.8760001319444       4.541750853000000E-015  1.203147791000000E-014
  -57.7079998819444       3.583687980000000E-015  9.587792087999999E-015
  -57.5399996388889       3.502462390000000E-015  8.897364520999999E-015
  -57.3719993958333       3.497287019000000E-015  8.859131995000000E-015
  -57.2039991527778       2.998068035000000E-015  7.711548041000000E-015
  -57.0359989097222       2.365386092000000E-015  5.983861715000000E-015
  -56.8679986597222       1.993911958000000E-015  4.985988717000000E-015
  -56.6999984166667       1.746337145000000E-015  4.533229701000000E-015
  -56.5319981736111       1.371709295000000E-015  3.781322366000000E-015
  -56.3639979305556       9.836866784999999E-016  2.858967860000000E-015
  -56.1959976875000       8.402697597000000E-016  2.415398094000000E-015
  -56.0279974375000       8.702185684000000E-016  2.394120202000000E-015
  -55.8599971944444       7.980048274000000E-016  2.217608701000000E-015
  -55.6919969513889       5.950853264000000E-016  1.768910679000000E-015
  -55.5240031736111       4.269938350000000E-016  1.367409227000000E-015
  -55.3560029305556       3.256090470000000E-016  1.099091953000000E-015
  -55.1880026875000       2.314432825000000E-016  8.653051949000000E-016
  -55.0200024444444       1.670377295000000E-016  7.232753456000000E-016
  -54.8520021944444       1.626792685000000E-016  7.187773889000000E-016
  -54.6840019513889       1.729524150000000E-016  7.349534418000000E-016
  -54.5160017083333       1.535988900000000E-016  6.809076576000000E-016
  -54.3480014652778       1.156969185000000E-016  5.864661309000000E-016
  -54.1800012222222       8.644046666000000E-017  5.110074067000000E-016
  -54.0120009722222       7.271442348000000E-017  4.769703406000000E-016
  -53.8440007291667       6.757966343000000E-017  4.717860226000000E-016
  -53.6760004861111       6.721658408000000E-017  4.815642768000000E-016
  -53.5080002430556       7.025721398000001E-017  5.038174205000000E-016
  -53.3400000000000       7.038255501000000E-017  5.226611507000000E-016
  -53.1719997500000       6.362781135999999E-017  5.188309207000000E-016
  -53.0039995069444       5.574718226000000E-017  5.009191384000000E-016
  -52.8359992638889       5.258833501000000E-017  4.827349292000000E-016
  -52.6679990208333       5.319663701000000E-017  4.624599780000000E-016
  -52.4999987777778       5.497089310000000E-017  4.396139907000000E-016
  -52.3319985277778       5.648809785999999E-017  4.175986250000000E-016
  -52.1640015208333       5.702278740000000E-017  3.988534153000000E-016
  -51.9960012777778       5.712189026000000E-017  3.878573924000000E-016
  -51.8280010277778       5.775378346000000E-017  3.866400737000000E-016
  -51.6600007847222       5.910315326000000E-017  3.920376323000000E-016
  -51.4920005416667       6.090147038000000E-017  4.007260199000000E-016
  -51.3240002986111       6.293268186000000E-017  4.115183578000000E-016
  -51.1560000555556       6.503338974999999E-017  4.233557227000000E-016
  -50.9879998055556       6.700812795000000E-017  4.337511992000000E-016
  -50.8199995625000       6.863750169999999E-017  4.396174847000000E-016
  -50.6519993194444       6.979079662000000E-017  4.395497485000000E-016
  -50.4839990763889       7.056139807000000E-017  4.354766583000000E-016
  -50.3159988333333       7.130442464000000E-017  4.324454714000000E-016
  -50.1479985833333       7.255499599000000E-017  4.369322844000000E-016
  -49.9800015763889       7.488063745000000E-017  4.549470605000000E-016
  -49.8120013333333       7.871585043000000E-017  4.908504049000000E-016
  -49.6440010902778       8.420316809000001E-017  5.466754877000000E-016
  -49.4760008402778       9.107230089000000E-017  6.213321776000000E-016
  -49.3080005972222       9.862275258000000E-017  7.103736045000000E-016
  -49.1400003541667       1.058954767000000E-016  8.082361384000000E-016
  -48.9720001111111       1.120798363000000E-016  9.125610042000000E-016
  -48.8039998680556       1.170838555000000E-016  1.025084355000000E-015
  -48.6359996180556       1.220290986000000E-016  1.082757346000000E-015
  -48.4679993750000       1.293181082000000E-016  5.367356090000000E-016
  -48.2999991319444       1.420000708000000E-016  1.079028495000000E-015
  -48.1319988888889       1.052084337000000E-016  1.807341940000000E-015
  -47.9639986458333       1.174482914000000E-016  2.451187141000000E-015
  -47.7959983958333       2.210473824000000E-016  3.105229561000000E-015
  -47.6280013888889       2.615770355000000E-016  3.580177028000000E-015
  -47.4600011458333       2.937042540000000E-016  3.711985943000000E-015
  -47.2920008958333       3.186931288000000E-016  3.570752092000000E-015
  -47.1240006527778       3.361400753000000E-016  3.305145642000000E-015
  -46.9560004097222       3.479907015000000E-016  3.196996475000000E-015
  -46.7880001666667       3.573076668000000E-016  3.293641876000000E-015
  -46.6199999236111       3.681082634000000E-016  3.548818598000000E-015
  -46.4519996736111       3.792261267000000E-016  4.123691389000000E-015
  -46.2839994305556       3.802971204000000E-016  4.711707590000000E-015
  -46.1159991875000       3.706861817000000E-016  5.153789755000000E-015
  -45.9479989444444       3.557425088000000E-016  5.566453619000000E-015
  -45.7799987013889       3.470843762000000E-016  6.008721285000000E-015
  -45.6119984513889       3.510224442000000E-016  6.442301780000000E-015
  -45.4440014444444       3.592136233000000E-016  6.838625955000000E-015
  -45.2760012013889       3.701265576000000E-016  7.385584351999999E-015
  -45.1080009513889       3.828637891000000E-016  7.691159958000000E-015
  -44.9400007083333       3.979242466000000E-016  7.812798123999999E-015
  -44.7720004652778       4.142467039000000E-016  8.005982623000000E-015
  -44.6040002222222       4.255273298000000E-016  8.395256942000000E-015
  -44.4359999791667       4.371275784000000E-016  8.902196844000000E-015
  -44.2679997361111       4.603615598000000E-016  9.360160454000000E-015
  -44.0999994861111       4.845644145000000E-016  9.721331067000000E-015
  -43.9319992430556       5.084888072000000E-016  9.715120620999999E-015
  -43.7639990000000       5.310747819000000E-016  9.566980488000001E-015
  -43.5959987569444       5.493531706000000E-016  9.616233760000001E-015
  -43.4279985138889       5.618554298000000E-016  9.818954155000001E-015
  -43.2600015000000       5.716873118000000E-016  1.007762785000000E-014
  -43.0920012569444       5.843928590000000E-016  1.046035207000000E-014
  -42.9240010138889       6.018241088000000E-016  1.090861122000000E-014
  -42.7560007638889       6.271284769000000E-016  1.102989871000000E-014
  -42.5880005208333       6.537084767000000E-016  1.082853527000000E-014
  -42.4200002777778       6.779899996000000E-016  1.041414134000000E-014
  -42.2520000347222       6.956494190000000E-016  9.987997368000000E-015
  -42.0839997916667       6.954909179000000E-016  9.856426046000000E-015
  -41.9159995416667       6.583221064000000E-016  9.878614920999999E-015
  -41.7479992986111       5.621062575000000E-016  1.007773289000000E-014
  -41.5799990555556       4.699840658000000E-016  1.028827902000000E-014
  -41.4119988125000       7.130171943000000E-016  1.076234642000000E-014
  -41.2439985694444       1.194697515000000E-015  1.253873968000000E-014
  -41.0760015555556       1.380995529000000E-015  1.781020264000000E-014
  -40.9080013125000       1.407669020000000E-015  2.404980308000000E-014
  -40.7400010694444       1.440614896000000E-015  2.622548852000000E-014
  -40.5720008194444       1.497916357000000E-015  2.606418973000000E-014
  -40.4040005763889       1.590042096000000E-015  2.595102444000000E-014
  -40.2360003333333       1.729206962000000E-015  2.647364885000000E-014
  -40.0680000902778       1.925037803000000E-015  2.758228792000000E-014
  -39.8999998472222       2.179127994000000E-015  2.924306711000000E-014
  -39.7319995972222       2.483946776000000E-015  3.159553511000000E-014
  -39.5639993541667       2.831177980000000E-015  3.503746365000000E-014
  -39.3959991111111       3.227882473000000E-015  4.022127141000000E-014
  -39.2279988680556       3.709952640000000E-015  4.790789212000000E-014
  -39.0599986250000       4.340863013000000E-015  5.865428721000000E-014
  -38.8920016111111       5.194898382000000E-015  7.241507605000000E-014
  -38.7240013680556       6.338438600000000E-015  8.824911694000000E-014
  -38.5560011250000       7.822373831999999E-015  1.043332426000000E-013
  -38.3880008819444       9.678812554000000E-015  1.183623512000000E-013
  -38.2200006319444       1.189828113000000E-014  1.282266936000000E-013
  -38.0520003888889       1.437827078000000E-014  1.327079587000000E-013
  -37.8840001458333       1.687620482000000E-014  1.318920965000000E-013
  -37.7159999027778       1.902562885000000E-014  1.270954099000000E-013
  -37.5479996597222       2.044470211000000E-014  1.203257735000000E-013
  -37.3799994097222       2.089735821000000E-014  1.135459728000000E-013
  -37.2119991666667       2.041970956000000E-014  1.081009536000000E-013
  -37.0439989236111       1.933762327000000E-014  1.045340640000000E-013
  -36.8759986805556       1.816017124000000E-014  1.027575445000000E-013
  -36.7079984375000       1.739366064000000E-014  1.023569928000000E-013
  -36.5400014236111       1.735532054000000E-014  1.028164844000000E-013
  -36.3720011805556       1.806780738000000E-014  1.035935592000000E-013
  -36.2040009375000       1.928177161000000E-014  1.035926512000000E-013
  -36.0360006875000       2.055983083000000E-014  9.443177983000000E-014
  -35.8680004444444       2.101214134000000E-014  7.540506847000000E-014
  -35.7000002013889       1.827964016000000E-014  5.628837850000000E-014
  -35.5319999583333       1.346772645000000E-014  4.325298529000000E-014
  -35.3639997152778       1.018512142000000E-014  3.641244885000000E-014
  -35.1959994652778       9.054138461000001E-015  3.305954008000000E-014
  -35.0279992222222       8.969148022000000E-015  3.144713832000000E-014
  -34.8599989791667       8.970763314000000E-015  3.104774535000000E-014
  -34.6919987361111       8.927707782000000E-015  3.173643057000000E-014
  -34.5239984930556       9.091318125000001E-015  3.335037392000000E-014
  -34.3560014791667       9.607427158999999E-015  3.535252264000000E-014
  -34.1880012361111       1.043862059000000E-014  3.728901614000000E-014
  -34.0200009930556       1.137871705000000E-014  3.876773577000000E-014
