  -60.0599968402778                          NaN  3.011797574709739E-017
  -59.8920030625000                          NaN                     NaN
  -59.7240028194444       2.982669700406938E-006                     NaN
  -59.5560025763889       5.165641329365036E-006                     NaN
  -59.3880023263889       4.322446914894369E-006                     NaN
  -59.2200020833333                          NaN                     NaN
  -59.0520018402778                          NaN                     NaN
  -58.8840015972222       3.385827624148928E-006                     NaN
  -58.7160013541667       3.608610712637563E-006  6.511937252571442E-007
  -58.5480011041667       1.541358744289668E-006  7.792058659716366E-006
  -58.3800008611111                          NaN  1.060307049035518E-005
  -58.2120006180556                          NaN  1.063373896293460E-005
  -58.0440003750000       2.716105460909441E-007  7.101556171923067E-006
  -57.8760001319444       2.773355212998652E-006                     NaN
  -57.7079998819444       4.631814755560615E-006  2.697946141342802E-006
  -57.5399996388889       5.375773695606122E-006  9.324652338389094E-006
  -57.3719993958333       4.618652533564433E-006  1.209152950044134E-005
  -57.2039991527778       2.205246571684747E-006  1.168798598042463E-005
  -57.0359989097222                          NaN  8.237098891537989E-006
  -56.8679986597222                          NaN                     NaN
  -56.6999984166667                          NaN                     NaN
  -56.5319981736111                          NaN                     NaN
  -56.3639979305556                          NaN                     NaN
  -56.1959976875000                          NaN                     NaN
  -56.0279974375000                          NaN                     NaN
  -55.8599971944444                          NaN                     NaN
  -55.6919969513889                          NaN  3.415644981152251E-006
  -55.5240031736111                          NaN  7.615198147365077E-006
  -55.3560029305556                          NaN  9.541885269792111E-006
  -55.1880026875000                          NaN  9.552998032339558E-006
  -55.0200024444444                          NaN  8.421570336345871E-006
  -54.8520021944444                          NaN  7.131358778825324E-006
  -54.6840019513889                          NaN  6.235542987874391E-006
  -54.5160017083333                          NaN  5.644748066964257E-006
  -54.3480014652778                          NaN  4.860015678802630E-006
  -54.1800012222222                          NaN  3.616161079222800E-006
  -54.0120009722222                          NaN  2.350653841359023E-006
  -53.8440007291667       4.549314277813407E-007  2.122282696462351E-006
  -53.6760004861111       1.594299542010444E-006  2.686790918971002E-006
  -53.5080002430556       2.158649052820883E-006  2.914668025972667E-006
