3.09028461e+00 , 8.98031909e-01 , 8.97998120e-01
3.15746471e+00 , 8.97432566e-01 , 8.97398556e-01
3.22464481e+00 , 8.96833558e-01 , 8.96799350e-01
3.29182492e+00 , 8.96234887e-01 , 8.96200503e-01
3.35900502e+00 , 8.95636553e-01 , 8.95602015e-01
3.42618512e+00 , 8.95038555e-01 , 8.95003886e-01
3.49336522e+00 , 8.94440894e-01 , 8.94406116e-01
3.56054532e+00 , 8.93843571e-01 , 8.93808705e-01
3.62772542e+00 , 8.93246586e-01 , 8.93211653e-01
3.69490552e+00 , 8.92649938e-01 , 8.92614959e-01
3.76208562e+00 , 8.92053629e-01 , 8.92018625e-01
3.82926572e+00 , 8.91457659e-01 , 8.91422649e-01
3.89644582e+00 , 8.90862028e-01 , 8.90827032e-01
3.96362592e+00 , 8.90266736e-01 , 8.90231774e-01
4.03080602e+00 , 8.89671783e-01 , 8.89636875e-01
4.09798612e+00 , 8.89077171e-01 , 8.89042335e-01
4.16516622e+00 , 8.88482898e-01 , 8.88448153e-01
4.23234632e+00 , 8.87888966e-01 , 8.87854331e-01
4.29952642e+00 , 8.87295375e-01 , 8.87260867e-01
4.36670652e+00 , 8.86702125e-01 , 8.86667762e-01
4.43388662e+00 , 8.86109217e-01 , 8.86075016e-01
4.50106672e+00 , 8.85516650e-01 , 8.85482629e-01
4.56824682e+00 , 8.84924426e-01 , 8.84890601e-01
4.63542692e+00 , 8.84332543e-01 , 8.84298931e-01
4.70260702e+00 , 8.83741004e-01 , 8.83707621e-01
4.76978712e+00 , 8.83149807e-01 , 8.83116669e-01
4.83696722e+00 , 8.82558954e-01 , 8.82526076e-01
4.90414732e+00 , 8.81968444e-01 , 8.81935842e-01
4.97132742e+00 , 8.81378278e-01 , 8.81345966e-01
5.03850752e+00 , 8.80788456e-01 , 8.80756450e-01
5.10568762e+00 , 8.80198979e-01 , 8.80167292e-01
5.17286772e+00 , 8.79609846e-01 , 8.79578493e-01
5.24004782e+00 , 8.79021059e-01 , 8.78990053e-01
5.30722792e+00 , 8.78432617e-01 , 8.78401971e-01
5.37440802e+00 , 8.77844521e-01 , 8.77814249e-01
5.44158813e+00 , 8.77256771e-01 , 8.77226885e-01
5.50876823e+00 , 8.76669367e-01 , 8.76639880e-01
5.57594833e+00 , 8.76082310e-01 , 8.76053233e-01
5.64312843e+00 , 8.75495599e-01 , 8.75466946e-01
5.71030853e+00 , 8.74909236e-01 , 8.74881017e-01
5.77748863e+00 , 8.74323221e-01 , 8.74295447e-01
5.84466873e+00 , 8.73737554e-01 , 8.73710236e-01
5.91184883e+00 , 8.73152234e-01 , 8.73125384e-01
5.97902893e+00 , 8.72567263e-01 , 8.72540890e-01
6.04620903e+00 , 8.71982641e-01 , 8.71956755e-01
6.11338913e+00 , 8.71398368e-01 , 8.71372979e-01
6.18056923e+00 , 8.70814445e-01 , 8.70789561e-01
6.24774933e+00 , 8.70230871e-01 , 8.70206503e-01
6.31492943e+00 , 8.69647647e-01 , 8.69623803e-01
6.38210953e+00 , 8.69064773e-01 , 8.69041462e-01
6.44928963e+00 , 8.68482250e-01 , 8.68459479e-01
6.51646973e+00 , 8.67900078e-01 , 8.67877855e-01
6.58364983e+00 , 8.67318258e-01 , 8.67296590e-01
6.65082993e+00 , 8.66736789e-01 , 8.66715684e-01
6.71801003e+00 , 8.66155671e-01 , 8.66135136e-01
6.78519013e+00 , 8.65574906e-01 , 8.65554948e-01
6.85237023e+00 , 8.64994493e-01 , 8.64975117e-01
6.91955033e+00 , 8.64414433e-01 , 8.64395646e-01
6.98673043e+00 , 8.63834727e-01 , 8.63816533e-01
7.05391053e+00 , 8.63255373e-01 , 8.63237779e-01
7.12109063e+00 , 8.62676373e-01 , 8.62659384e-01
7.18827073e+00 , 8.62097728e-01 , 8.62081347e-01
7.25545083e+00 , 8.61519436e-01 , 8.61503669e-01
7.32263093e+00 , 8.60941499e-01 , 8.60926350e-01
7.38981103e+00 , 8.60363918e-01 , 8.60349389e-01
7.45699113e+00 , 8.59786691e-01 , 8.59772788e-01
7.52417123e+00 , 8.59209820e-01 , 8.59196544e-01
7.59135134e+00 , 8.58633304e-01 , 8.58620660e-01
7.65853144e+00 , 8.58057145e-01 , 8.58045134e-01
7.72571154e+00 , 8.57481343e-01 , 8.57469967e-01
7.79289164e+00 , 8.56905897e-01 , 8.56895158e-01
7.86007174e+00 , 8.56330808e-01 , 8.56320708e-01
7.92725184e+00 , 8.55756076e-01 , 8.55746617e-01
7.99443194e+00 , 8.55181702e-01 , 8.55172884e-01
8.06161204e+00 , 8.54607687e-01 , 8.54599510e-01
8.12879214e+00 , 8.54034029e-01 , 8.54026495e-01
8.19597224e+00 , 8.53460730e-01 , 8.53453838e-01
8.26315234e+00 , 8.52887790e-01 , 8.52881540e-01
8.33033244e+00 , 8.52315209e-01 , 8.52309601e-01
8.39751254e+00 , 8.51742988e-01 , 8.51738020e-01
8.46469264e+00 , 8.51171126e-01 , 8.51166798e-01
8.53187274e+00 , 8.50599625e-01 , 8.50595934e-01
8.59905284e+00 , 8.50028484e-01 , 8.50025429e-01
8.66623294e+00 , 8.49457704e-01 , 8.49455283e-01
8.73341304e+00 , 8.48887285e-01 , 8.48885495e-01
8.80059314e+00 , 8.48317227e-01 , 8.48316066e-01
8.86777324e+00 , 8.47747531e-01 , 8.47746996e-01
8.93495334e+00 , 8.47178197e-01 , 8.47178284e-01
9.00213344e+00 , 8.46609225e-01 , 8.46609930e-01
9.06931354e+00 , 8.46040616e-01 , 8.46041936e-01
9.13649364e+00 , 8.45472370e-01 , 8.45474300e-01
9.20367374e+00 , 8.44904486e-01 , 8.44907022e-01
9.27085384e+00 , 8.44336967e-01 , 8.44340103e-01
9.33803394e+00 , 8.43769811e-01 , 8.43773543e-01
9.40521404e+00 , 8.43203019e-01 , 8.43207341e-01
9.47239414e+00 , 8.42636592e-01 , 8.42641498e-01
9.53957424e+00 , 8.42070529e-01 , 8.42076013e-01
9.60675434e+00 , 8.41504832e-01 , 8.41510887e-01
9.67393444e+00 , 8.40939500e-01 , 8.40946119e-01
9.74111455e+00 , 8.40374533e-01 , 8.40381710e-01
9.80829465e+00 , 8.39809933e-01 , 8.39817660e-01
9.87547475e+00 , 8.39245698e-01 , 8.39253968e-01
9.94265485e+00 , 8.38681830e-01 , 8.38690635e-01
1.00098349e+01 , 8.38118330e-01 , 8.38127660e-01
1.00770150e+01 , 8.37555196e-01 , 8.37565044e-01
1.01441951e+01 , 8.36990778e-01 , 8.37001830e-01
1.02113752e+01 , 8.36427614e-01 , 8.36439856e-01
1.02785553e+01 , 8.35865092e-01 , 8.35878448e-01
1.03457354e+01 , 8.35302812e-01 , 8.35317157e-01
1.04129155e+01 , 8.34740512e-01 , 8.34755741e-01
1.04800956e+01 , 8.34178088e-01 , 8.34194172e-01
1.05472757e+01 , 8.33615600e-01 , 8.33632576e-01
1.06144558e+01 , 8.33053097e-01 , 8.33071007e-01
1.06816359e+01 , 8.32490559e-01 , 8.32509426e-01
1.07488160e+01 , 8.31927992e-01 , 8.31947811e-01
1.08159962e+01 , 8.31365507e-01 , 8.31386196e-01
1.08831763e+01 , 8.30803270e-01 , 8.30824620e-01
1.09503564e+01 , 8.30241415e-01 , 8.30263142e-01
1.10175365e+01 , 8.29680068e-01 , 8.29701860e-01
1.10847166e+01 , 8.29119369e-01 , 8.29140865e-01
1.11518967e+01 , 8.28559446e-01 , 8.28580178e-01
1.12190768e+01 , 8.28000361e-01 , 8.28019814e-01
1.12862569e+01 , 8.27442143e-01 , 8.27459890e-01
1.13534370e+01 , 8.26884842e-01 , 8.26900608e-01
1.14206171e+01 , 8.26328549e-01 , 8.26342104e-01
1.14877972e+01 , 8.25773346e-01 , 8.25784368e-01
1.15549773e+01 , 8.25219222e-01 , 8.25227312e-01
1.16221574e+01 , 8.24666059e-01 , 8.24670891e-01
1.16893375e+01 , 8.24113709e-01 , 8.24115102e-01
1.17565176e+01 , 8.23562112e-01 , 8.23559939e-01
1.18236977e+01 , 8.23011307e-01 , 8.23005371e-01
1.18908778e+01 , 8.22461321e-01 , 8.22451357e-01
1.19580579e+01 , 8.21912061e-01 , 8.21897869e-01
1.20252380e+01 , 8.21363352e-01 , 8.21344908e-01
1.20924181e+01 , 8.20815082e-01 , 8.20792497e-01
1.21595982e+01 , 8.20267273e-01 , 8.20240665e-01
1.22267783e+01 , 8.19720009e-01 , 8.19689405e-01
1.22939584e+01 , 8.19173281e-01 , 8.19138681e-01
1.23611385e+01 , 8.18626976e-01 , 8.18588493e-01
1.24283186e+01 , 8.18080983e-01 , 8.18038895e-01
1.24954987e+01 , 8.17535280e-01 , 8.17489925e-01
1.25626788e+01 , 8.16989916e-01 , 8.16941545e-01
1.26298589e+01 , 8.16444890e-01 , 8.16393721e-01
1.26970390e+01 , 8.15900123e-01 , 8.15846490e-01
1.27642191e+01 , 8.15355509e-01 , 8.15299922e-01
1.28313992e+01 , 8.14810978e-01 , 8.14754032e-01
1.28985793e+01 , 8.14266528e-01 , 8.14208719e-01
1.29657594e+01 , 8.13722188e-01 , 8.13663827e-01
1.30329395e+01 , 8.13177977e-01 , 8.13119253e-01
1.31001196e+01 , 8.12633864e-01 , 8.12575023e-01
1.31672997e+01 , 8.12089789e-01 , 8.12031223e-01
1.32344798e+01 , 8.11545738e-01 , 8.11487851e-01
1.33016599e+01 , 8.11001756e-01 , 8.10944830e-01
1.33688400e+01 , 8.10457898e-01 , 8.10402118e-01
1.34360201e+01 , 8.09914191e-01 , 8.09859703e-01
1.35032002e+01 , 8.09370660e-01 , 8.09317452e-01
1.35703803e+01 , 8.08827349e-01 , 8.08775102e-01
1.36375604e+01 , 8.08284198e-01 , 8.08232662e-01
1.37047405e+01 , 8.07741011e-01 , 8.07690544e-01
1.37719206e+01 , 8.07197579e-01 , 8.07149468e-01
1.38391007e+01 , 8.06653850e-01 , 8.06610358e-01
1.39062808e+01 , 8.06110012e-01 , 8.06074130e-01
1.39734609e+01 , 8.05566630e-01 , 8.05540523e-01
1.40406410e+01 , 8.05024617e-01 , 8.05007744e-01
1.41078211e+01 , 8.04484821e-01 , 8.04473283e-01
1.41750012e+01 , 8.03947670e-01 , 8.03934874e-01
1.42421813e+01 , 8.03413223e-01 , 8.03390920e-01
1.43093614e+01 , 8.02881067e-01 , 8.02841923e-01
1.43765415e+01 , 8.02350227e-01 , 8.02290855e-01
1.44437216e+01 , 8.01819288e-01 , 8.01741626e-01
1.45109017e+01 , 8.01286610e-01 , 8.01197411e-01
1.45780818e+01 , 8.00750509e-01 , 8.00660326e-01
1.46452619e+01 , 8.00209916e-01 , 8.00130587e-01
1.47124420e+01 , 7.99664577e-01 , 7.99606333e-01
1.47796221e+01 , 7.99115103e-01 , 7.99084522e-01
1.48468022e+01 , 7.98563006e-01 , 7.98561831e-01
1.49139823e+01 , 7.98010520e-01 , 7.98034751e-01
1.49811624e+01 , 7.97459897e-01 , 7.97500401e-01
1.50483425e+01 , 7.96913212e-01 , 7.96956873e-01
1.51155226e+01 , 7.96371837e-01 , 7.96403755e-01
1.51827027e+01 , 7.95835839e-01 , 7.95842574e-01
1.52498828e+01 , 7.95304058e-01 , 7.95276600e-01
1.53170629e+01 , 7.94774696e-01 , 7.94710117e-01
1.53842430e+01 , 7.94245479e-01 , 7.94148243e-01
1.54514231e+01 , 7.93714277e-01 , 7.93595667e-01
1.55186032e+01 , 7.93179819e-01 , 7.93055202e-01
1.55857833e+01 , 7.92641770e-01 , 7.92527554e-01
1.56529634e+01 , 7.92100590e-01 , 7.92011097e-01
1.57201435e+01 , 7.91557464e-01 , 7.91501842e-01
1.57873236e+01 , 7.91013868e-01 , 7.90994799e-01
1.58545037e+01 , 7.90471146e-01 , 7.90485424e-01
1.59216838e+01 , 7.89930486e-01 , 7.89969909e-01
1.59888639e+01 , 7.89392720e-01 , 7.89446224e-01
1.60560440e+01 , 7.88858249e-01 , 7.88914458e-01
1.61232241e+01 , 7.88327053e-01 , 7.88376258e-01
1.61904042e+01 , 7.87798710e-01 , 7.87834152e-01
1.62575843e+01 , 7.87272399e-01 , 7.87291214e-01
1.63247644e+01 , 7.86747027e-01 , 7.86749887e-01
1.63919445e+01 , 7.86221305e-01 , 7.86211691e-01
1.64591246e+01 , 7.85694053e-01 , 7.85677331e-01
1.65263047e+01 , 7.85164483e-01 , 7.85146765e-01
1.65934848e+01 , 7.84632218e-01 , 7.84619239e-01
1.66606649e+01 , 7.84097441e-01 , 7.84093751e-01
1.67278450e+01 , 7.83560975e-01 , 7.83569235e-01
1.67950251e+01 , 7.83024185e-01 , 7.83044835e-01
1.68622052e+01 , 7.82488806e-01 , 7.82520145e-01
1.69293853e+01 , 7.81956705e-01 , 7.81995130e-01
1.69965654e+01 , 7.81429155e-01 , 7.81469904e-01
1.70637455e+01 , 7.80906694e-01 , 7.80944688e-01
1.71309256e+01 , 7.80389215e-01 , 7.80419772e-01
1.71981057e+01 , 7.79875963e-01 , 7.79895449e-01
1.72652858e+01 , 7.79365502e-01 , 7.79371959e-01
1.73324659e+01 , 7.78856147e-01 , 7.78849355e-01
1.73996460e+01 , 7.78346170e-01 , 7.78327483e-01
1.74668261e+01 , 7.77834198e-01 , 7.77806092e-01
1.75340062e+01 , 7.77319558e-01 , 7.77284916e-01
1.76011863e+01 , 7.76802185e-01 , 7.76763645e-01
1.76683664e+01 , 7.76282401e-01 , 7.76241961e-01
1.77355465e+01 , 7.75760889e-01 , 7.75719597e-01
1.78027266e+01 , 7.75238464e-01 , 7.75196507e-01
1.78699067e+01 , 7.74715797e-01 , 7.74672983e-01
1.79370868e+01 , 7.74193367e-01 , 7.74149564e-01
1.80042669e+01 , 7.73671374e-01 , 7.73626863e-01
1.80714470e+01 , 7.73149720e-01 , 7.73105548e-01
1.81386271e+01 , 7.72628210e-01 , 7.72586254e-01
1.82058072e+01 , 7.72106787e-01 , 7.72069432e-01
1.82729873e+01 , 7.71585587e-01 , 7.71555351e-01
1.83401674e+01 , 7.71064999e-01 , 7.71044126e-01
1.84073475e+01 , 7.70545639e-01 , 7.70535692e-01
1.84745276e+01 , 7.70028225e-01 , 7.70029778e-01
1.85417077e+01 , 7.69513486e-01 , 7.69525911e-01
1.86088878e+01 , 7.69002138e-01 , 7.69023510e-01
1.86760679e+01 , 7.68494508e-01 , 7.68522052e-01
1.87432480e+01 , 7.67990416e-01 , 7.68021091e-01
1.88104281e+01 , 7.67489352e-01 , 7.67520167e-01
1.88776082e+01 , 7.66990659e-01 , 7.67018780e-01
1.89447883e+01 , 7.66493506e-01 , 7.66516465e-01
1.90119684e+01 , 7.65996929e-01 , 7.66012941e-01
1.90791485e+01 , 7.65499869e-01 , 7.65508111e-01
1.91463286e+01 , 7.65001434e-01 , 7.65002018e-01
1.92135087e+01 , 7.64501160e-01 , 7.64494855e-01
1.92806888e+01 , 7.63999031e-01 , 7.63987011e-01
1.93478689e+01 , 7.63495261e-01 , 7.63479049e-01
1.94150490e+01 , 7.62990198e-01 , 7.62971677e-01
1.94822291e+01 , 7.62484275e-01 , 7.62465655e-01
1.95494092e+01 , 7.61978008e-01 , 7.61961686e-01
1.96165893e+01 , 7.61472001e-01 , 7.61460369e-01
1.96837694e+01 , 7.60966763e-01 , 7.60962065e-01
1.97509495e+01 , 7.60462652e-01 , 7.60466877e-01
1.98181296e+01 , 7.59959933e-01 , 7.59974642e-01
1.98853097e+01 , 7.59458845e-01 , 7.59484874e-01
1.99524898e+01 , 7.58959593e-01 , 7.58996773e-01
2.00196699e+01 , 7.58462295e-01 , 7.58509423e-01
2.00868500e+01 , 7.57966982e-01 , 7.58021860e-01
2.01540301e+01 , 7.57473643e-01 , 7.57533189e-01
2.02212102e+01 , 7.56982245e-01 , 7.57042709e-01
2.02883903e+01 , 7.56492708e-01 , 7.56549948e-01
2.03555704e+01 , 7.56004900e-01 , 7.56054777e-01
2.04227505e+01 , 7.55518638e-01 , 7.55557454e-01
2.04899306e+01 , 7.55033706e-01 , 7.55058540e-01
2.05571107e+01 , 7.54549884e-01 , 7.54558781e-01
2.06242908e+01 , 7.54066985e-01 , 7.54059057e-01
2.06914709e+01 , 7.53584787e-01 , 7.53560201e-01
2.07586510e+01 , 7.53102974e-01 , 7.53062927e-01
2.08258311e+01 , 7.52621164e-01 , 7.52567788e-01
2.08930112e+01 , 7.52139020e-01 , 7.52075163e-01
2.09601913e+01 , 7.51656294e-01 , 7.51585302e-01
2.10273714e+01 , 7.51172804e-01 , 7.51098296e-01
2.10945515e+01 , 7.50688388e-01 , 7.50614008e-01
2.11617316e+01 , 7.50202920e-01 , 7.50132042e-01
2.12289117e+01 , 7.49716370e-01 , 7.49651797e-01
2.12960918e+01 , 7.49228833e-01 , 7.49172599e-01
2.13632719e+01 , 7.48740514e-01 , 7.48693869e-01
2.14304520e+01 , 7.48251741e-01 , 7.48215132e-01
2.14976321e+01 , 7.47762953e-01 , 7.47735973e-01
2.15648122e+01 , 7.47274661e-01 , 7.47256054e-01
2.16319923e+01 , 7.46787383e-01 , 7.46775124e-01
2.16991724e+01 , 7.46301583e-01 , 7.46293013e-01
2.17663525e+01 , 7.45817707e-01 , 7.45809673e-01
2.18335326e+01 , 7.45336151e-01 , 7.45325227e-01
2.19007127e+01 , 7.44857141e-01 , 7.44839959e-01
2.19678928e+01 , 7.44380640e-01 , 7.44354212e-01
2.20350729e+01 , 7.43906418e-01 , 7.43868324e-01
2.21022530e+01 , 7.43434126e-01 , 7.43382638e-01
2.21694331e+01 , 7.42963369e-01 , 7.42897509e-01
2.22366132e+01 , 7.42493718e-01 , 7.42413284e-01
2.23037933e+01 , 7.42024685e-01 , 7.41930336e-01
2.23709734e+01 , 7.41555791e-01 , 7.41449037e-01
2.24381535e+01 , 7.41086583e-01 , 7.40969690e-01
2.25053336e+01 , 7.40616669e-01 , 7.40492450e-01
2.25725137e+01 , 7.40145772e-01 , 7.40017331e-01
2.26396938e+01 , 7.39673767e-01 , 7.39544292e-01
2.27068739e+01 , 7.39200707e-01 , 7.39073278e-01
2.27740540e+01 , 7.38726811e-01 , 7.38604200e-01
2.28412341e+01 , 7.38252344e-01 , 7.38136888e-01
2.29084142e+01 , 7.37777536e-01 , 7.37671091e-01
2.29755943e+01 , 7.37302612e-01 , 7.37206505e-01
2.30427744e+01 , 7.36827824e-01 , 7.36742842e-01
2.31099545e+01 , 7.36353449e-01 , 7.36279836e-01
2.31771346e+01 , 7.35879711e-01 , 7.35817203e-01
2.32443147e+01 , 7.35406701e-01 , 7.35354632e-01
2.33114948e+01 , 7.34934434e-01 , 7.34891844e-01
2.33786749e+01 , 7.34462976e-01 , 7.34428685e-01
2.34458550e+01 , 7.33992463e-01 , 7.33965133e-01
2.35130351e+01 , 7.33522982e-01 , 7.33501207e-01
2.35802152e+01 , 7.33054478e-01 , 7.33036887e-01
2.36473953e+01 , 7.32586798e-01 , 7.32572146e-01
2.37145754e+01 , 7.32119803e-01 , 7.32107045e-01
2.37817555e+01 , 7.31653401e-01 , 7.31641746e-01
2.38489356e+01 , 7.31187527e-01 , 7.31176428e-01
2.39161157e+01 , 7.30722131e-01 , 7.30711216e-01
2.39832958e+01 , 7.30257171e-01 , 7.30246220e-01
2.40504759e+01 , 7.29792611e-01 , 7.29781566e-01
2.41176560e+01 , 7.29328417e-01 , 7.29317389e-01
2.41848361e+01 , 7.28864589e-01 , 7.28853822e-01
2.42520162e+01 , 7.28401187e-01 , 7.28390990e-01
2.43191963e+01 , 7.27938293e-01 , 7.27928974e-01
2.43863764e+01 , 7.27475931e-01 , 7.27467783e-01
2.44535565e+01 , 7.27014085e-01 , 7.27007392e-01
2.45207366e+01 , 7.26552758e-01 , 7.26547825e-01
2.45879167e+01 , 7.26092016e-01 , 7.26089158e-01
2.46550968e+01 , 7.25631938e-01 , 7.25631409e-01
2.47222769e+01 , 7.25172535e-01 , 7.25174488e-01
2.47894570e+01 , 7.24713745e-01 , 7.24718265e-01
2.48566371e+01 , 7.24255510e-01 , 7.24262668e-01
2.49238172e+01 , 7.23797854e-01 , 7.23807688e-01
2.49909973e+01 , 7.23340840e-01 , 7.23353292e-01
2.50581774e+01 , 7.22884470e-01 , 7.22899415e-01
2.51253575e+01 , 7.22428686e-01 , 7.22446014e-01
2.51925376e+01 , 7.21973457e-01 , 7.21993078e-01
2.52597177e+01 , 7.21518829e-01 , 7.21540587e-01
2.53268978e+01 , 7.21064876e-01 , 7.21088472e-01
2.53940779e+01 , 7.20611630e-01 , 7.20636664e-01
2.54612580e+01 , 7.20159082e-01 , 7.20185138e-01
2.55284381e+01 , 7.19707250e-01 , 7.19733891e-01
2.55956182e+01 , 7.19256225e-01 , 7.19282896e-01
2.56627983e+01 , 7.18806116e-01 , 7.18832130e-01
2.57299784e+01 , 7.18356964e-01 , 7.18381640e-01
2.57971585e+01 , 7.17908737e-01 , 7.17931535e-01
2.58643386e+01 , 7.17461369e-01 , 7.17481903e-01
2.59315187e+01 , 7.17014794e-01 , 7.17032783e-01
2.59986988e+01 , 7.16568935e-01 , 7.16584210e-01
2.60658789e+01 , 7.16123726e-01 , 7.16136236e-01
2.61330590e+01 , 7.15679124e-01 , 7.15688897e-01
2.62002391e+01 , 7.15235098e-01 , 7.15242193e-01
2.62674192e+01 , 7.14791614e-01 , 7.14796120e-01
2.63345993e+01 , 7.14348623e-01 , 7.14350700e-01
2.64017794e+01 , 7.13906061e-01 , 7.13905972e-01
2.64689595e+01 , 7.13463865e-01 , 7.13461985e-01
2.65361396e+01 , 7.13022023e-01 , 7.13018771e-01
2.66033197e+01 , 7.12580574e-01 , 7.12576321e-01
2.66704998e+01 , 7.12139531e-01 , 7.12134603e-01
2.67376799e+01 , 7.11698850e-01 , 7.11693640e-01
2.68048600e+01 , 7.11258471e-01 , 7.11253520e-01
2.68720401e+01 , 7.10818397e-01 , 7.10814306e-01
2.69392202e+01 , 7.10378709e-01 , 7.10375957e-01
2.70064003e+01 , 7.09939500e-01 , 7.09938418e-01
2.70735804e+01 , 7.09500820e-01 , 7.09501736e-01
2.71407605e+01 , 7.09062681e-01 , 7.09066035e-01
2.72079406e+01 , 7.08625137e-01 , 7.08631378e-01
2.72751207e+01 , 7.08188322e-01 , 7.08197703e-01
2.73423008e+01 , 7.07752358e-01 , 7.07764889e-01
2.74094809e+01 , 7.07317260e-01 , 7.07332856e-01
2.74766610e+01 , 7.06882980e-01 , 7.06901586e-01
2.75438411e+01 , 7.06449508e-01 , 7.06471061e-01
2.76110212e+01 , 7.06016890e-01 , 7.06041222e-01
2.76782013e+01 , 7.05585113e-01 , 7.05611992e-01
2.77453814e+01 , 7.05154095e-01 , 7.05183325e-01
2.78125615e+01 , 7.04723756e-01 , 7.04755203e-01
2.78797416e+01 , 7.04294103e-01 , 7.04327604e-01
2.79469217e+01 , 7.03865217e-01 , 7.03900479e-01
2.80141018e+01 , 7.03437166e-01 , 7.03473753e-01
2.80812819e+01 , 7.03009919e-01 , 7.03047376e-01
2.81484620e+01 , 7.02583350e-01 , 7.02621351e-01
2.82156421e+01 , 7.02157347e-01 , 7.02195689e-01
2.82828222e+01 , 7.01731906e-01 , 7.01770359e-01
2.83500023e+01 , 7.01307114e-01 , 7.01345340e-01
2.84171824e+01 , 7.00883012e-01 , 7.00920680e-01
2.84843625e+01 , 7.00459530e-01 , 7.00496443e-01
2.85515426e+01 , 7.00036552e-01 , 7.00072623e-01
2.86187227e+01 , 6.99614034e-01 , 6.99649154e-01
2.86859028e+01 , 6.99192064e-01 , 6.99226017e-01
2.87530829e+01 , 6.98770767e-01 , 6.98803256e-01
2.88202630e+01 , 6.98350217e-01 , 6.98380900e-01
2.88874431e+01 , 6.97930410e-01 , 6.97958893e-01
2.89546232e+01 , 6.97511300e-01 , 6.97537142e-01
2.90218033e+01 , 6.97092852e-01 , 6.97115628e-01
2.90889834e+01 , 6.96675082e-01 , 6.96694383e-01
2.91561635e+01 , 6.96258058e-01 , 6.96273419e-01
2.92233436e+01 , 6.95841840e-01 , 6.95852698e-01
2.92905237e+01 , 6.95426399e-01 , 6.95432199e-01
2.93577038e+01 , 6.95011599e-01 , 6.95011975e-01
2.94248839e+01 , 6.94597305e-01 , 6.94592107e-01
2.94920640e+01 , 6.94183445e-01 , 6.94172652e-01
2.95592441e+01 , 6.93770035e-01 , 6.93753614e-01
2.96264242e+01 , 6.93357121e-01 , 6.93334968e-01
2.96936043e+01 , 6.92944697e-01 , 6.92916677e-01
2.97607844e+01 , 6.92532649e-01 , 6.92498724e-01
2.98279645e+01 , 6.92120805e-01 , 6.92081156e-01
2.98951446e+01 , 6.91709076e-01 , 6.91664079e-01
2.99623247e+01 , 6.91297506e-01 , 6.91247589e-01
3.00295048e+01 , 6.90886175e-01 , 6.90831672e-01
3.00966849e+01 , 6.90475063e-01 , 6.90416229e-01
3.01638650e+01 , 6.90064048e-01 , 6.90001161e-01
3.02310451e+01 , 6.89653048e-01 , 6.89586441e-01
